row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số cuối năm_2,Số đầu năm,Số đầu năm_1,Số đầu năm_2,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số cuối năm_2,numeric__Số đầu năm,numeric__Số đầu năm_1,numeric__Số đầu năm_2
,,,Giá gốcVND,Tỷ lệgóp vốn%,Dư phòngVND,Giá gốcVND,Tỷ lệgóp vốn%,Dư phòngVND,,,,,,
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,11.244.000.000,,(1.225.764.177),11.244.000.000,,-,11244000000.0,,-1225764177.0,11244000000.0,,
Công ty Cổ phần Bảo dưỡng và Sửa chữaCông trình Đầu kni,Công ty Cổ phần Bảo dưỡng và Sửa chữaCông trình Đầu kni,Công ty Cổ phần Bảo dưỡng và Sửa chữaCông trình Đầu kni,7.000.000.000,"8,75%",-,7.000.000.000,"8,75%",-,7000000000.0,0.0875,,7000000000.0,0.0875,
Công ty TNF-r kho ngăm xăng dầu Dầukní Việt Nam,Công ty TNF-r kho ngăm xăng dầu Dầukní Việt Nam,Công ty TNF-r kho ngăm xăng dầu Dầukní Việt Nam,4.244.000.000,"5,03%",(1.225.764.177),4.244.000.000,"5,77%",-,4244000000.0,0.050300000000000004,-1225764177.0,4244000000.0,0.057699999999999994,
,,,11.244.000.000,,(1.225.764.177),11.244.000.000,,-,11244000000.0,,-1225764177.0,11244000000.0,,
