row_label_raw,row_label_full,Tên đơn vị,Địa chỉ,numeric__Địa chỉ
+ Xí Nghiệp Thi Công Xây Lắp Công Trình,+ Xí Nghiệp Thi Công Xây Lắp Công Trình,+ Xí Nghiệp Thi Công Xây Lắp Công Trình,"Đường dẫn hầm Hải Vân, Phường Hòa Hiệp Bắc, Quận Liên Chiếu, TP Đà Nẵng",
+ Xí Nghiệp Sản Xuất Dịch Vụ Thương Mại Hải Vân,+ Xí Nghiệp Sản Xuất Dịch Vụ Thương Mại Hải Vân,+ Xí Nghiệp Sản Xuất Dịch Vụ Thương Mại Hải Vân,"Đường dẫn hầm Hải Vân, Phường Hòa Hiệp Bắc, Quận Liên Chiếu, TP Đà Nẵng",
"+ Xí Nghiệp Quản Lý, Vận Hành Hầm Đường Bộ Hải Vân","+ Xí Nghiệp Quản Lý, Vận Hành Hầm Đường Bộ Hải Vân","+ Xí Nghiệp Quản Lý, Vận Hành Hầm Đường Bộ Hải Vân","Đường dẫn hầm Hải Vân, Phường Hòa Hiệp Bắc, Quận Liên Chiếu, TP Đà Nẵng",
"+ Xí Nghiệp Quản Lý, Vận Hành Hầm Đường Bộ Đèo Cả","+ Xí Nghiệp Quản Lý, Vận Hành Hầm Đường Bộ Đèo Cả","+ Xí Nghiệp Quản Lý, Vận Hành Hầm Đường Bộ Đèo Cả","Thôn Hảo Son, Xã Hòa Xuân Nam, Huyện Đông Hoà, Phú Yên.",
"+ Xí Nghiệp Quản Lý, Vận Hành Hầm Đường Bộ Phước Tượng - Phú Gia","+ Xí Nghiệp Quản Lý, Vận Hành Hầm Đường Bộ Phước Tượng - Phú Gia","+ Xí Nghiệp Quản Lý, Vận Hành Hầm Đường Bộ Phước Tượng - Phú Gia","Thôn Trung Phước Tượng, Xã Lộc Trì, Huyện Phú Lộc, Tỉnh Thừa Thiên Huế",
"+ Xí nghiệp Quản lý, vận hành hầm đường bộ Cù Mông","+ Xí nghiệp Quản lý, vận hành hầm đường bộ Cù Mông","+ Xí nghiệp Quản lý, vận hành hầm đường bộ Cù Mông","Thôn Long Thạch, Xã Xuân Lộc, Thị xã Sông Cầu, Tỉnh Phú Yên",
"+ Xí nghiệp Quản lý, vận hành đường cao tốc Bắc Giang - Lạng Sơn","+ Xí nghiệp Quản lý, vận hành đường cao tốc Bắc Giang - Lạng Sơn","+ Xí nghiệp Quản lý, vận hành đường cao tốc Bắc Giang - Lạng Sơn","Địa chỉ: Km81+140, Tuyến cao tốc Bắc Giang - Lạng Sơn, Xã Hồ Sơn, Huyện Hữu Lũng, Tỉnh Lạng Sơn",
