+ Công ty CP Đầu tư và Xây dựng ICV Việt Nam,+ Công ty CP Đầu tư và Xây dựng ICV Việt Nam > + Công ty CP Đầu tư và Xây dựng ICV Việt Nam,+ Công ty CP Đầu tư và Xây dựng ICV Việt Nam,- Vật tư đá các loại,2.192.562.001,,2192562001.0
+ Công ty CP Đầu tư và Xây dựng ICV Việt Nam,+ Công ty CP Đầu tư và Xây dựng ICV Việt Nam > + Công ty CP Đầu tư và Xây dựng ICV Việt Nam,+ Công ty CP Đầu tư và Xây dựng ICV Việt Nam,- Bê tông các loại,9.378.565.005,,9378565005.0
+ Công ty CP Đầu tư và Xây dựng ICV Việt Nam,+ Công ty CP Đầu tư và Xây dựng ICV Việt Nam > + Công ty CP Đầu tư và Xây dựng ICV Việt Nam,+ Công ty CP Đầu tư và Xây dựng ICV Việt Nam,- Phải thu,1.135.834.286,,1135834286.0
+ Công ty CP Đầu tư và Xây dựng ICV Việt Nam,+ Công ty CP Đầu tư và Xây dựng ICV Việt Nam > + Công ty CP Đầu tư và Xây dựng ICV Việt Nam,+ Công ty CP Đầu tư và Xây dựng ICV Việt Nam,- Phải trả,2.884.768.143,,2884768143.0
+ Công ty CP Đầu tư BOT Đèo cả Khánh Hòa,+ Công ty CP Đầu tư và Xây dựng ICV Việt Nam > + Công ty CP Đầu tư BOT Đèo cả Khánh Hòa,+ Công ty CP Đầu tư BOT Đèo cả Khánh Hòa,- Duy tu theo HSTT đợt 2 hd 18.2018/HĐBT-ĐC.BOT,7.425.319.091,,7425319091.0
+ Công ty CP Đầu tư BOT Đèo cả Khánh Hòa,+ Công ty CP Đầu tư và Xây dựng ICV Việt Nam > + Công ty CP Đầu tư BOT Đèo cả Khánh Hòa,+ Công ty CP Đầu tư BOT Đèo cả Khánh Hòa,- Phải thu,267.496.000,,267496000.0
+ Công Ty Cổ Phần BOT Bắc Giang Lạng Sơn Hữu Nghị,+ Công Ty Cổ Phần BOT Bắc Giang Lạng Sơn Hữu Nghị,+ Công Ty Cổ Phần BOT Bắc Giang Lạng Sơn Hữu Nghị,,,,
"Cho đến ngày lập Báo cáo tài chính, các khoản chưa được thanh toán với các bên liên quan như sau:","Cho đến ngày lập Báo cáo tài chính, các khoản chưa được thanh toán với các bên liên quan như sau:","Cho đến ngày lập Báo cáo tài chính, các khoản chưa được thanh toán với các bên liên quan như sau:","Cho đến ngày lập Báo cáo tài chính, các khoản chưa được thanh toán với các bên liên quan như sau:","Cho đến ngày lập Báo cáo tài chính, các khoản chưa được thanh toán với các bên liên quan như sau:",,
Bên liên quan,Bên liên quan,Bên liên quan,Nội dung nghiệp vụ,Các khoản phải thu (VND),,
,,,- Phải thu khác,41.500.000.000,,41500000000.0
+ Công ty Cổ phần BOT Bắc Giang Lạng Sơn,Bên liên quan > + Công ty Cổ phần BOT Bắc Giang Lạng Sơn,+ Công ty Cổ phần BOT Bắc Giang Lạng Sơn,- Duy tu Bắc Giang-Lạng Sơn theoHĐ 19/2019/HDBT-BGLS ngày 31/12/2018- Ứng trước công trình,6.459.792.727,,6459792727.0
