row_label_raw,row_label_full,col_0,01/01/2019 > Giá trị,01/01/2019 > Số có khả năng trả nợ,Trong năm > Tăng,Trong năm > Giảm,31/12/2019 > Giá trị,31/12/2019 > Số có khả năng trả nợ,numeric__01/01/2019 > Giá trị,numeric__01/01/2019 > Số có khả năng trả nợ,numeric__Trong năm > Tăng,numeric__Trong năm > Giảm,numeric__31/12/2019 > Giá trị,numeric__31/12/2019 > Số có khả năng trả nợ
,,,VND,VND,VND,VND,VND,VND,,,,,,
- Vay ngắn hạn,- Vay ngắn hạn,- Vay ngắn hạn,187.216.013.073,187.216.013.073,-,152.488.280.000,34.727.733.073,34.727.733.073,187216013073.0,187216013073.0,,152488280000.0,34727733073.0,34727733073.0
Ngán hàng Thương mại Cổ phần Quốc dân,Ngán hàng Thương mại Cổ phần Quốc dân,Ngán hàng Thương mại Cổ phần Quốc dân,152.488.280.000,152.488.280.000,-,152.488.280.000,-,-,152488280000.0,152488280000.0,,152488280000.0,,
Công ty Cổ phần Viptour - Togi (1),Công ty Cổ phần Viptour - Togi (1),Công ty Cổ phần Viptour - Togi (1),34.727.733.073,34.727.733.073,-,-,34.727.733.073,34.727.733.073,34727733073.0,34727733073.0,,,34727733073.0,34727733073.0
,,,187.216.013.073,187.216.013.073,-,152.488.280.000,34.727.733.073,34.727.733.073,187216013073.0,187216013073.0,,152488280000.0,34727733073.0,34727733073.0
