row_label_raw,row_label_full,col_0,31/12/2019 > Giá gốc,31/12/2019 > Giá trị có thể thu hồi,01/01/2019 > Giá gốc,01/01/2019 > Giá trị có thể thu hồi,numeric__31/12/2019 > Giá gốc,numeric__31/12/2019 > Giá trị có thể thu hồi,numeric__01/01/2019 > Giá gốc,numeric__01/01/2019 > Giá trị có thể thu hồi
,,,VND,VND,VND,VND,,,,
- Phải thu về cho vay ngắn hạn,- Phải thu về cho vay ngắn hạn,- Phải thu về cho vay ngắn hạn,1.244.284.169.169,111.159.295.041,1.319.113.804.339,163.000.625.236,1244284169169.0,111159295041.0,1319113804339.0,163000625236.0
- Phải thu ngắn hạn của khách hàng,- Phải thu ngắn hạn của khách hàng,- Phải thu ngắn hạn của khách hàng,78.360.688.892,-,80.535.379.265,-,78360688892.0,,80535379265.0,
- Phải thu ngắn hạn khác,- Phải thu ngắn hạn khác,- Phải thu ngắn hạn khác,855.708.543.682,81.532.164.647,855.868.865.540,84.087.674.584,855708543682.0,81532164647.0,855868865540.0,84087674584.0
- Tài sản thiếu chờ xử lý,- Tài sản thiếu chờ xử lý,- Tài sản thiếu chờ xử lý,3.509.548.253,-,3.509.548.253,-,3509548253.0,,3509548253.0,
- Trả trước cho người bán ngắn hạn,- Trả trước cho người bán ngắn hạn,- Trả trước cho người bán ngắn hạn,168.813.352.133,-,172.672.498.828,3.731.069.805,168813352133.0,,172672498828.0,3731069805.0
- Trả trước cho người bán dài hạn,- Trả trước cho người bán dài hạn,- Trả trước cho người bán dài hạn,906.052.163.234,380.651.026.673,906.498.663.234,379.893.023.373,906052163234.0,380651026673.0,906498663234.0,379893023373.0
,,,3.256.728.465.363,573.342.486.361,3.338.198.759.459,630.712.392.998,3256728465363.0,573342486361.0,3338198759459.0,630712392998.0
