row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,Phải trả người bán ngắn hạn > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,1.060.901.868,378.690.620,1060901868.0,378690620.0
Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí - Công ty Cổ phần,Phải trả người bán ngắn hạn > Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí - Công ty Cổ phần,Tổng Công ty Dung dịch Khoan và Hóa phẩm Dầu khí - Công ty Cổ phần,1.001.677.490,3.912.212.871,1001677490.0,3912212871.0
Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,Phải trả người bán ngắn hạn > Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,947.789.340,448.935.340,947789340.0,448935340.0
Công ty Cổ phần Xây lắp đường ống bề chứa Dầu khí,Phải trả người bán ngắn hạn > Công ty Cổ phần Xây lắp đường ống bề chứa Dầu khí,Công ty Cổ phần Xây lắp đường ống bề chứa Dầu khí,620.060.760,-,620060760.0,
Chi nhánh Tổng Công ty Phân Bón Hóa chất Dầu khí - Công ty Cổ phần - Nhà máy Đạm Phú Mỹ,Phải trả người bán ngắn hạn > Chi nhánh Tổng Công ty Phân Bón Hóa chất Dầu khí - Công ty Cổ phần - Nhà máy Đạm Phú Mỹ,Chi nhánh Tổng Công ty Phân Bón Hóa chất Dầu khí - Công ty Cổ phần - Nhà máy Đạm Phú Mỹ,543.462.000,-,543462000.0,
Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,Phải trả người bán ngắn hạn > Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,453.661.830,441.005.840,453661830.0,441005840.0
Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,Phải trả người bán ngắn hạn > Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,418.756.000,-,418756000.0,
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Phải trả người bán ngắn hạn > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,345.700.393,525.349.414,345700393.0,525349414.0
Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh,Phải trả người bán ngắn hạn > Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh,Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh,327.746.189,-,327746189.0,
Tổng Công ty Bảo hiểm PVI - Chi nhánh Cà Mau,Phải trả người bán ngắn hạn > Tổng Công ty Bảo hiểm PVI - Chi nhánh Cà Mau,Tổng Công ty Bảo hiểm PVI - Chi nhánh Cà Mau,44.615.848,-,44615848.0,
Công ty Cổ phần Vận tải Dầu khí Đông Dương,Phải trả người bán ngắn hạn > Công ty Cổ phần Vận tải Dầu khí Đông Dương,Công ty Cổ phần Vận tải Dầu khí Đông Dương,527.829.500,85.739.445,527829500.0,85739445.0
Công ty Cổ phần Dầu tư hạ tầng và Đô thị Dầu khí,Phải trả người bán ngắn hạn > Công ty Cổ phần Dầu tư hạ tầng và Đô thị Dầu khí,Công ty Cổ phần Dầu tư hạ tầng và Đô thị Dầu khí,-,964.143.000,,964143000.0
Công ty Cổ phần Dịch vụ - Vận tải Dầu khí Cửu Long - Chi nhánh Côn Sơn,Phải trả người bán ngắn hạn > Công ty Cổ phần Dịch vụ - Vận tải Dầu khí Cửu Long - Chi nhánh Côn Sơn,Công ty Cổ phần Dịch vụ - Vận tải Dầu khí Cửu Long - Chi nhánh Côn Sơn,-,223.121.800,,223121800.0
Liên doanh Việt Nga Vietsovpetro,Phải trả người bán ngắn hạn > Liên doanh Việt Nga Vietsovpetro,Liên doanh Việt Nga Vietsovpetro,-,97.500.000,,97500000.0
Công ty Cổ phần Phát triển Đô thị Dầu khí,Phải trả người bán ngắn hạn > Công ty Cổ phần Phát triển Đô thị Dầu khí,Công ty Cổ phần Phát triển Đô thị Dầu khí,-,75.485.181,,75485181.0
,,,451.989.137.845,264.769.690.551,451989137845.0,264769690551.0
