row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,Các khoản chi phí bán hàng phát sinh trong năm,,
Chi phí nhân viên bán hàng,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí nhân viên bán hàng,Chi phí nhân viên bán hàng,24.765.956.074,23.775.485.379,24765956074.0,23775485379.0
"Chi phí vận chuyển, bổc xếp lưu kho","Các khoản chi phí bán hàng phát sinh trong năm > Chi phí vận chuyển, bổc xếp lưu kho","Chi phí vận chuyển, bổc xếp lưu kho",106.909.543.684,157.177.036.813,106909543684.0,157177036813.0
"Chi phí quảng cáo, truyền thông","Các khoản chi phí bán hàng phát sinh trong năm > Chi phí quảng cáo, truyền thông","Chi phí quảng cáo, truyền thông",91.569.125.102,76.718.217.151,91569125102.0,76718217151.0
Chi phí an sinh xã hội,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí an sinh xã hội,Chi phí an sinh xã hội,17.140.538.322,30.950.546.500,17140538322.0,30950546500.0
Chi phí bán hàng tự doanh,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí bán hàng tự doanh,Chi phí bán hàng tự doanh,39.118.263.410,18.749.158.685,39118263410.0,18749158685.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí bán hàng phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,694.954.967,463.588.739,694954967.0,463588739.0
Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng phát sinh trong năm > Các khoản chi phí bán hàng khác,Các khoản chi phí bán hàng khác,50.809.187.919,22.038.232.072,50809187919.0,22038232072.0
,,,331.007.569.478,329.872.265.339,331007569478.0,329872265339.0
Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm,,
Chi phí nhân viên quản lý,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,76.271.842.386,76.364.448.793,76271842386.0,76364448793.0
Phí quản lý phải nộp Tập đoàn Dầu khí Việt Nam,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Phí quản lý phải nộp Tập đoàn Dầu khí Việt Nam,Phí quản lý phải nộp Tập đoàn Dầu khí Việt Nam,29.363.474.409,28.435.849.993,29363474409.0,28435849993.0
Chi phí khấu hao tài sản cố định,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,21.241.531.819,27.203.955.723,21241531819.0,27203955723.0
Trích Quỹ phát triển khoa học và công nghệ,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Trích Quỹ phát triển khoa học và công nghệ,Trích Quỹ phát triển khoa học và công nghệ,71.305.673.759,72.825.537.606,71305673759.0,72825537606.0
Lợi thế kinh doanh,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Lợi thế kinh doanh,Lợi thế kinh doanh,1.749.518.176,46.513.175.754,1749518176.0,46513175754.0
Chi phí dịch vụ mua ngoài,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,43.754.964.385,29.084.974.230,43754964385.0,29084974230.0
Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp phát sinh trong năm > Các khoản chi phí quản lý doanh nghiệp khác,Các khoản chi phí quản lý doanh nghiệp khác,63.858.296.657,45.242.336.881,63858296657.0,45242336881.0
,,,307.545.301.591,325.670.278.980,307545301591.0,325670278980.0
