row_label_raw,row_label_full,col_0,Số cuối năm,Số cuối năm_1,Số đầu năm,Số đầu năm_1,numeric__Số cuối năm,numeric__Số cuối năm_1,numeric__Số đầu năm,numeric__Số đầu năm_1
,,,Giá gốc,VND Dự phòng,Giá gốc,VND Dự phòng,,,,
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",255.589.338.273,-,199.157.194.684,-,255589338273.0,,199157194684.0,
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",12.459.568.506,-,4.833.713.407,-,12459568506.0,,4833713407.0,
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",44.262.588.883,-,29.628.137.978,-,44262588883.0,,29628137978.0,
Thành phẩm,Thành phẩm,Thành phẩm,376.025.045.801,-,102.585.233.980,-,376025045801.0,,102585233980.0,
Hàng hoá,Hàng hoá,Hàng hoá,277.677.678.403,-,10.700.386.807,-,277677678403.0,,10700386807.0,
,,,966.014.219.866,-,346.904.666.856,-,966014219866.0,,346904666856.0,
