row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
"Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ","Mua hàng hóa, dịch vụ",,
Tập đoàn Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Tập đoàn Dầu khí Việt Nam",Tập đoàn Dầu khí Việt Nam,1.731.941.052.372,1.332.877.974.868,1731941052372.0,1332877974868.0
Tổng Công ty Điện lực Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Tổng Công ty Điện lực Dầu khí Việt Nam",Tổng Công ty Điện lực Dầu khí Việt Nam,294.714.272.297,236.636.445.862,294714272297.0,236636445862.0
Công ty Cổ phần Bao bì Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Bao bì Dầu khí Việt Nam",Công ty Cổ phần Bao bì Dầu khí Việt Nam,220.898.582.120,170.699.377.375,220898582120.0,170699377375.0
Công ty Bảo hiểm PVI Phía Nam,"Mua hàng hóa, dịch vụ > Công ty Bảo hiểm PVI Phía Nam",Công ty Bảo hiểm PVI Phía Nam,66.340.172.091,50.409.244.621,66340172091.0,50409244621.0
Công ty Cổ phần Thương mại và Dịch vụ Kỹ Thuật Khoan Dầu Khí PVD,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Thương mại và Dịch vụ Kỹ Thuật Khoan Dầu Khí PVD",Công ty Cổ phần Thương mại và Dịch vụ Kỹ Thuật Khoan Dầu Khí PVD,50.826.009.576,-,50826009576.0,
Viện Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Viện Dầu khí Việt Nam",Viện Dầu khí Việt Nam,16.204.226.043,11.316.760.878,16204226043.0,11316760878.0
Trường Cao đẳng Nghề Dầu khí,"Mua hàng hóa, dịch vụ > Trường Cao đẳng Nghề Dầu khí",Trường Cao đẳng Nghề Dầu khí,15.004.420.866,10.158.497.601,15004420866.0,10158497601.0
Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam",Công ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,12.789.406.240,13.020.961.132,12789406240.0,13020961132.0
Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn",Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,10.620.540.620,-,10620540620.0,
Tổng Công ty Bảo hiểm PVI - Chi nhánh Cà Mau,"Mua hàng hóa, dịch vụ > Tổng Công ty Bảo hiểm PVI - Chi nhánh Cà Mau",Tổng Công ty Bảo hiểm PVI - Chi nhánh Cà Mau,8.448.870.004,6.112.422.997,8448870004.0,6112422997.0
Công ty Cổ phần Xây lắp đường ống bề chứa Dầu khí,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Xây lắp đường ống bề chứa Dầu khí",Công ty Cổ phần Xây lắp đường ống bề chứa Dầu khí,7.103.734.330,6.877.491.844,7103734330.0,6877491844.0
Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Vận tải Dầu khí Vũng Tàu",Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,5.776.476.560,9.653.452.000,5776476560.0,9653452000.0
Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,"Mua hàng hóa, dịch vụ > Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí",Công ty Cổ phần Bảo dưỡng và Sửa chữa Công trình Dầu khí,4.418.856.112,-,4418856112.0,
Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh,"Mua hàng hóa, dịch vụ > Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh",Công ty Bảo hiểm PVI Thành phố Hồ Chí Minh,3.839.848.068,-,3839848068.0,
