row_label_raw,row_label_full,col_0,31/12/2023VND,1/1/2023VND,numeric__31/12/2023VND,numeric__1/1/2023VND
Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,Các công ty con sở hữu trực tiếp,,
▪ Công ty TNHH MEATDeli HN,Các công ty con sở hữu trực tiếp > ▪ Công ty TNHH MEATDeli HN,▪ Công ty TNHH MEATDeli HN,27.719.280.000,-,27719280000.0,
▪ Công ty Cổ phần 3F Việt,Các công ty con sở hữu trực tiếp > ▪ Công ty Cổ phần 3F Việt,▪ Công ty Cổ phần 3F Việt,13.674.960.000,-,13674960000.0,
▪ Công ty TNHH MML Farm Nghệ An,Các công ty con sở hữu trực tiếp > ▪ Công ty TNHH MML Farm Nghệ An,▪ Công ty TNHH MML Farm Nghệ An,13.354.200.000,-,13354200000.0,
▪ Công ty Cổ phần Masan Jinju,Các công ty con sở hữu trực tiếp > ▪ Công ty Cổ phần Masan Jinju,▪ Công ty Cổ phần Masan Jinju,10.289.160.000,-,10289160000.0,
Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,Các công ty con sở hữu gián tiếp,,
▪ Công ty TNHH MEATDeli Sài Gòn,Các công ty con sở hữu gián tiếp > ▪ Công ty TNHH MEATDeli Sài Gòn,▪ Công ty TNHH MEATDeli Sài Gòn,15.785.280.000,-,15785280000.0,
▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 02,Các công ty con sở hữu gián tiếp > ▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 02,▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 02,11.772.000.000,-,11772000000.0,
▪ Công ty TNHH Thực phẩm 3F Việt,Các công ty con sở hữu gián tiếp > ▪ Công ty TNHH Thực phẩm 3F Việt,▪ Công ty TNHH Thực phẩm 3F Việt,10.008.360.000,-,10008360000.0,
▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 01,Các công ty con sở hữu gián tiếp > ▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 01,▪ Công ty TNHH MEATDeli HN – Chi nhánh Hà Nam 01,5.956.200.000,-,5956200000.0,
