row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,73.955.358.964,-,73955358964.0,
Dự phòng trích lập trong năm,Dự phòng trích lập trong năm,Dự phòng trích lập trong năm,416.303.526.073,73.955.358.964,416303526073.0,73955358964.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,490.258.885.037,73.955.358.964,490258885037.0,73955358964.0
