row_label_raw,row_label_full,col_0,Nămđáo hạn,31/12/2023VND,1/1/2023VND,numeric__Nămđáo hạn,numeric__31/12/2023VND,numeric__1/1/2023VND
Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,Bên thứ ba,,,
▪ Phải thu về cho vay từ một đối tác (*),Bên thứ ba > ▪ Phải thu về cho vay từ một đối tác (*),▪ Phải thu về cho vay từ một đối tác (*),2024,985.000.000.000,-,2024.0,985000000000.0,
Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,,,
▪ Công ty TNHH MEATDeli Sài Gòn (**),Công ty con sở hữu gián tiếp > ▪ Công ty TNHH MEATDeli Sài Gòn (**),▪ Công ty TNHH MEATDeli Sài Gòn (**),2024,243.916.497.299,289.700.000.000,2024.0,243916497299.0,289700000000.0
Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,Bên liên quan khác,,,
▪ Công ty TNHH Tầm nhìn Masan (trướcđay là “Công ty Cổ phần Tầm nhìnMasan”) (**),Bên liên quan khác > ▪ Công ty TNHH Tầm nhìn Masan (trướcđay là “Công ty Cổ phần Tầm nhìnMasan”) (**),▪ Công ty TNHH Tầm nhìn Masan (trướcđay là “Công ty Cổ phần Tầm nhìnMasan”) (**),2024,1.772.377.579.794,2.061.150.000.000,2024.0,1772377579794.0,2061150000000.0
,,,,3.001.294.077.093,2.350.850.000.000,,3001294077093.0,2350850000000.0
