row_label_raw,row_label_full,col_0,31/12/2023 > Chênh lệchtạm thờiVND,31/12/2023 > Giá trịtính thuếVND,1/1/2023 > Chênh lệchtạm thờiVND,1/1/2023 > Giá trịtính thuếVND,numeric__31/12/2023 > Chênh lệchtạm thờiVND,numeric__31/12/2023 > Giá trịtính thuếVND,numeric__1/1/2023 > Chênh lệchtạm thờiVND,numeric__1/1/2023 > Giá trịtính thuếVND
Các chênh lệch tạm thời được khấu trừLỗ tính thuế,Các chênh lệch tạm thời được khấu trừLỗ tính thuế,Các chênh lệch tạm thời được khấu trừLỗ tính thuế,646.892.686.636837.606.088.636,129.378.537.327167.521.217.727,163.860.005.3121.040.293.318.235,32.772.001.062208.058.663.647,6.468926866368375e+23,1.2937853732716753e+23,1.6386000531210402e+24,3.2772001062208057e+22
,,,1.484.498.775.272,296.899.755.054,1.204.153.323.547,240.830.664.709,1484498775272.0,296899755054.0,1204153323547.0,240830664709.0
