row_label_raw,row_label_full,col_0,2023VND,2022VND,numeric__2023VND,numeric__2022VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,216.787.488.549,192.964.837.536,216787488549.0,192964837536.0
Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,Dự phòng giảm giá đầu tư tài chính dài hạn,416.303.526.073,73.955.358.964,416303526073.0,73955358964.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,7.142.717.988,7.142.717.988,7142717988.0,7142717988.0
Chi phí khác,Chi phí khác,Chi phí khác,79.912.903,65.988.685,79912903.0,65988685.0
,,,640.313.645.513,274.128.903.173,640313645513.0,274128903173.0
