row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Chi phí bảo hiểm,Chi phí bảo hiểm,Chi phí bảo hiểm,13.324.792.803,5.942.721.832,13324792803.0,5942721832.0
Chi phí bảo hành phần mềm,Chi phí bảo hành phần mềm,Chi phí bảo hành phần mềm,10.537.220.024,5.411.686.281,10537220024.0,5411686281.0
Khác,Khác,Khác,17.490.610.865,27.849.763.340,17490610865.0,27849763340.0
,,,41.352.623.692,39.204.171.453,41352623692.0,39204171453.0
