row_label_raw,row_label_full,col_0,2021VND,2020VND,numeric__2021VND,numeric__2020VND
Trường Cạo đăng Nghề Dầu khí,ii) Mua hàng hóa và dịch vụ > Trường Cạo đăng Nghề Dầu khí,Trường Cạo đăng Nghề Dầu khí,6.233.484.210,222.100.000,6233484210.0,222100000.0
Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,ii) Mua hàng hóa và dịch vụ > Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,Công ty Cổ phần Xăng dầu Dầu khí Sài Gòn,5.892.294.542,5.201.505.433,5892294542.0,5201505433.0
Viện dầu khí Việt Nam,ii) Mua hàng hóa và dịch vụ > Viện dầu khí Việt Nam,Viện dầu khí Việt Nam,2.930.614.400,4.592.970.461,2930614400.0,4592970461.0
Công ty Cổ phần Đầu tư hạ tầng và Đô thị Dầu khí,ii) Mua hàng hóa và dịch vụ > Công ty Cổ phần Đầu tư hạ tầng và Đô thị Dầu khí,Công ty Cổ phần Đầu tư hạ tầng và Đô thị Dầu khí,1.652.464.800,1.600.005.600,1652464800.0,1600005600.0
Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,ii) Mua hàng hóa và dịch vụ > Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,Công ty TNHH MTV Kiểm định Kỹ thuật An toàn Dầu khí Việt Nam,624.479.140,458.060.500,624479140.0,458060500.0
Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,ii) Mua hàng hóa và dịch vụ > Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,Công ty Cổ phần Vận tải Dầu khí Vũng Tàu,-,6.630.329.307,,6630329307.0
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,ii) Mua hàng hóa và dịch vụ > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam Bộ,-,3.380.362.775,,3380362775.0
Công ty Cổ phần Xây lắp Đường ống Bể chữa Dầu,ii) Mua hàng hóa và dịch vụ > Công ty Cổ phần Xây lắp Đường ống Bể chữa Dầu,Công ty Cổ phần Xây lắp Đường ống Bể chữa Dầu,-,3.130.272.074,,3130272074.0
Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,ii) Mua hàng hóa và dịch vụ > Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,Công ty Cổ phần Phân bón và Hóa chất Dầu khí Tây Nam Bộ,-,1.975.458.903,,1975458903.0
Công ty Cổ phần Vận tải Dầu khí Đông Dương,ii) Mua hàng hóa và dịch vụ > Công ty Cổ phần Vận tải Dầu khí Đông Dương,Công ty Cổ phần Vận tải Dầu khí Đông Dương,-,642.930.496,,642930496.0
Chi nhánh Tổng Công ty Phân Bón Hóa chất Dầu khí - Công ty Cổ phần - Nhà máy Đạm Phú Mỹ,ii) Mua hàng hóa và dịch vụ > Chi nhánh Tổng Công ty Phân Bón Hóa chất Dầu khí - Công ty Cổ phần - Nhà máy Đạm Phú Mỹ,Chi nhánh Tổng Công ty Phân Bón Hóa chất Dầu khí - Công ty Cổ phần - Nhà máy Đạm Phú Mỹ,-,359.730.535,,359730535.0
Công ty Cổ phần Chứng khoán Dầu khí,ii) Mua hàng hóa và dịch vụ > Công ty Cổ phần Chứng khoán Dầu khí,Công ty Cổ phần Chứng khoán Dầu khí,-,200.000.000,,200000000.0
,,,3.611.299.077.074,2.564.200.043.361,3611299077074.0,2564200043361.0
