row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,numeric__Mối quan hệ
Tập đoàn Dầu khí Việt NamCông ty Cổ phần Bao bì Dầu khí Việt NamCông ty Cổ phần Lộc hóa dầu Bình SơnCông ty Cổ phần Vận tải Dầu khí Vũng TàuTổng Công ty Điện lực Dầu khí Việt NamTổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Chi nhánh Kinh doanh Hóa chất Dầu khí,Tập đoàn Dầu khí Việt NamCông ty Cổ phần Bao bì Dầu khí Việt NamCông ty Cổ phần Lộc hóa dầu Bình SơnCông ty Cổ phần Vận tải Dầu khí Vũng TàuTổng Công ty Điện lực Dầu khí Việt NamTổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Chi nhánh Kinh doanh Hóa chất Dầu khí,Tập đoàn Dầu khí Việt NamCông ty Cổ phần Bao bì Dầu khí Việt NamCông ty Cổ phần Lộc hóa dầu Bình SơnCông ty Cổ phần Vận tải Dầu khí Vũng TàuTổng Công ty Điện lực Dầu khí Việt NamTổng Công ty Phân bón và Hóa chất Dầu khí - CTCP - Chi nhánh Kinh doanh Hóa chất Dầu khí,Công ty mẹCông ty conCông ty thành viên thuộc tập đoànCông ty thành viên thuộc tập đoànCông ty thành viên thuộc tập đoànCông ty thành viên thuộc tập đoàn,
Công ty Bảo hiểm PVI Phía NamCông ty Bảo hiểm PVI Cà MauChi nhánh Tổng Công ty Khí Việt Nam - Công ty Khí Cà MauCông ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Bảo hiểm PVI Phía NamCông ty Bảo hiểm PVI Cà MauChi nhánh Tổng Công ty Khí Việt Nam - Công ty Khí Cà MauCông ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty Bảo hiểm PVI Phía NamCông ty Bảo hiểm PVI Cà MauChi nhánh Tổng Công ty Khí Việt Nam - Công ty Khí Cà MauCông ty Cổ phần Dịch vụ Bảo vệ An ninh Dầu khí Việt Nam,Công ty thành viên thuộc tập đoànCông ty thành viên thuộc tập đoànCông ty thành viên thuộc tập đoàn,
Công ty Cổ phần Xăng dầu Dầu khí Sài GònCông ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam BộCông ty Cổ phần Xây lắp Đường ống Bề chứa DầuCông ty Cổ phần Thương mại và Dịch vụ Kỹ Thuật Khoan Dầu Khí PVD,Công ty Cổ phần Xăng dầu Dầu khí Sài GònCông ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam BộCông ty Cổ phần Xây lắp Đường ống Bề chứa DầuCông ty Cổ phần Thương mại và Dịch vụ Kỹ Thuật Khoan Dầu Khí PVD,Công ty Cổ phần Xăng dầu Dầu khí Sài GònCông ty Cổ phần Phân bón và Hóa chất Dầu khí Đông Nam BộCông ty Cổ phần Xây lắp Đường ống Bề chứa DầuCông ty Cổ phần Thương mại và Dịch vụ Kỹ Thuật Khoan Dầu Khí PVD,Công ty thành viên thuộc tập đoànCông ty thành viên thuộc tập đoànCông ty thành viên thuộc tập đoàn,
