row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,3.327.953.697.400,3.228.355.446.050,,,3327953697400.0,3228355446050.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,225.860.064.701,279.750.579.921,,4.0,225860064701.0,279750579921.0
111,111,111,1. Tiền,,155.860.064.701,279.750.579.921,,,155860064701.0,279750579921.0
112,112,112,2. Các khoản tương đương tiền,,70.000.000.000,-,,,70000000000.0,
120,120,120,II. Đầu tư tài chính ngắn hạn,,412.960.275.514,369.523.819.498,,,412960275514.0,369523819498.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,5,412.960.275.514,369.523.819.498,,5.0,412960275514.0,369523819498.0
130,130,130,III. Các khoản phải thu ngắn hạn,,568.369.376.246,595.261.641.829,,,568369376246.0,595261641829.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,377.433.670.840,374.679.675.871,,61.0,377433670840.0,374679675871.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,107.371.027.522,120.517.664.578,,62.0,107371027522.0,120517664578.0
136,136,136,3. Phải thu ngắn hạn khác,7,83.564.677.884,100.064.301.380,,7.0,83564677884.0,100064301380.0
140,140,140,IV. Hàng tồn kho,8,2.037.872.432.223,1.937.658.395.282,,8.0,2037872432223.0,1937658395282.0
141,141,141,1. Hàng tồn kho,,2.043.872.432.223,1.937.658.395.282,,,2043872432223.0,1937658395282.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(6.000.000.000),-,,,-6000000000.0,
150,150,150,V. Tài sản ngắn hạn khác,,82.891.548.716,46.161.009.520,,,82891548716.0,46161009520.0
151,151,151,1. Chi phí trả trước ngắn hạn,14,6.075.777.332,9.771.811.726,,14.0,6075777332.0,9771811726.0
152,152,152,2. Thuế GTGT được khấu trừ,18,69.475.639.604,33.201.430.014,,18.0,69475639604.0,33201430014.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,18,-,8.084.172,,18.0,,8084172.0
155,155,155,4. Tài sản ngắn hạn khác,,7.340.131.780,3.179.683.608,,,7340131780.0,3179683608.0
200,200,200,B. TÀI SẢN DÀI HẠN,,3.661.262.259.814,2.300.916.377.409,,,3661262259814.0,2300916377409.0
210,210,210,I. Các khoản phải thu dài hạn,,6.573.538.999,5.951.779.999,,,6573538999.0,5951779999.0
216,216,216,1. Phải thu dài hạn khác,,6.573.538.999,5.951.779.999,,,6573538999.0,5951779999.0
220,220,220,II. Tài sản cố định,,2.528.553.445.997,1.400.713.615.637,,,2528553445997.0,1400713615637.0
221,221,221,1. Tài sản cố định hữu hình,9,2.202.375.023.402,1.135.888.668.281,,9.0,2202375023402.0,1135888668281.0
222,222,222,Nguyên giả,,3.042.616.758.542,1.916.005.822.696,,,3042616758542.0,1916005822696.0
223,223,223,Giá trị hao mòn lũy kế,,(840.241.735.140),(780.117.154.415),,,-840241735140.0,-780117154415.0
224,224,224,2. Tài sản cố định thuê tài chính,10,326.178.422.595,264.824.947.356,,10.0,326178422595.0,264824947356.0
225,225,225,Nguyên giả,,444.127.339.134,370.828.386.074,,,444127339134.0,370828386074.0
226,226,226,Giá trị hao mòn lũy kế,,(117.948.916.539),(106.003.438.718),,,-117948916539.0,-106003438718.0
240,240,240,III. Tài sản dở dang dài hạn,11,966.748.412.948,857.733.716.688,,11.0,966748412948.0,857733716688.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,966.748.412.948,857.733.716.688,,,966748412948.0,857733716688.0
250,250,250,IV. Đầu tư tài chính dài hạn,13,87.233.693.082,20.600.000.000,,13.0,87233693082.0,20600000000.0
252,252,252,"1. Đầu tư vào công ty liên kết, liên doanh",,87.233.693.082,20.000.000.000,,,87233693082.0,20000000000.0
255,255,255,2. Đầu tư nằm giữ đến ngày đáo hạn,,-,600.000.000,,,,600000000.0
260,260,260,V. Tài sản dài hạn khác,,72.153.168.788,15.917.265.085,,,72153168788.0,15917265085.0
261,261,261,1. Chi phí trả trước dài hạn,14,69.789.584.259,12.371.888.276,,14.0,69789584259.0,12371888276.0
269,269,269,2. Lợi thể thương mại,15,2.363.584.529,3.545.376.809,,15.0,2363584529.0,3545376809.0
270,270,270,TỔNG CỘNG TÀI SẢN,,6.989.215.957.214,5.529.271.823.459,,,6989215957214.0,5529271823459.0
