row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,5.536.585.376,7.292.254.688,5536585376.0,7292254688.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,150.323.479.325,271.858.325.233,150323479325.0,271858325233.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,-,600.000.000,,600000000.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),70.000.000.000,-,70000000000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,225.860.064.701,279.750.579.921,225860064701.0,279750579921.0
