row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Chi phí xây dựng và phát triển bất động sản phải trả,Chi phí xây dựng và phát triển bất động sản phải trả,Chi phí xây dựng và phát triển bất động sản phải trả,72.550.975.639,32.876.637.991,72550975639.0,32876637991.0
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,4.242.874.852,3.331.910.478,4242874852.0,3331910478.0
Chi phí phải trả khác,Chi phí phải trả khác,Chi phí phải trả khác,16.388.292.596,8.784.320.638,16388292596.0,8784320638.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,93.182.143.087,44.992.869.107,93182143087.0,44992869107.0
