row_label_raw,row_label_full,col_0,Thời gian khấu hao cũ,Thời gian khấu hao mới,numeric__Thời gian khấu hao cũ,numeric__Thời gian khấu hao mới
Nhà cửa và vật kiến trúc,Nhà cửa và vật kiến trúc,Nhà cửa và vật kiến trúc,5 - 25 năm,5 - 50 năm,,
Máy móc và thiết bị,Máy móc và thiết bị,Máy móc và thiết bị,5 - 10 năm,15 năm,,
Phương tiện vận tải,Phương tiện vận tải,Phương tiện vận tải,6 năm,10 năm,,
Trang thiết bị văn phòng,Trang thiết bị văn phòng,Trang thiết bị văn phòng,3 năm,5 năm,,
