row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định (bao gồm phân bổ lợi thể thương mại)Các khoản dự phòng(Lãi)/lỗ chênh lệch tỷ giả hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,27,278.800.140.037140.745.624.4906.000.000.000(783.951)(66.670.766.445)119.958.086.103,522.751.090.991194.703.168.742-5.617.946(191.960.719.414)110.901.027.505,,27.0,,
02,02,02,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định (bao gồm phân bổ lợi thể thương mại)Các khoản dự phòng(Lãi)/lỗ chênh lệch tỷ giả hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,27,278.800.140.037140.745.624.4906.000.000.000(783.951)(66.670.766.445)119.958.086.103,522.751.090.991194.703.168.742-5.617.946(191.960.719.414)110.901.027.505,,27.0,,
03,03,03,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định (bao gồm phân bổ lợi thể thương mại)Các khoản dự phòng(Lãi)/lỗ chênh lệch tỷ giả hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,27,278.800.140.037140.745.624.4906.000.000.000(783.951)(66.670.766.445)119.958.086.103,522.751.090.991194.703.168.742-5.617.946(191.960.719.414)110.901.027.505,,27.0,,
04,04,04,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định (bao gồm phân bổ lợi thể thương mại)Các khoản dự phòng(Lãi)/lỗ chênh lệch tỷ giả hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,27,278.800.140.037140.745.624.4906.000.000.000(783.951)(66.670.766.445)119.958.086.103,522.751.090.991194.703.168.742-5.617.946(191.960.719.414)110.901.027.505,,27.0,,
05,05,05,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định (bao gồm phân bổ lợi thể thương mại)Các khoản dự phòng(Lãi)/lỗ chênh lệch tỷ giả hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,27,278.800.140.037140.745.624.4906.000.000.000(783.951)(66.670.766.445)119.958.086.103,522.751.090.991194.703.168.742-5.617.946(191.960.719.414)110.901.027.505,,27.0,,
06,06,06,Lợi nhuận trước thuếĐiều chỉnh cho các khoản:Khẩu hao tài sản cố định (bao gồm phân bổ lợi thể thương mại)Các khoản dự phòng(Lãi)/lỗ chênh lệch tỷ giả hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệLãi từ hoạt động đầu tưChi phí lãi vay,27,278.800.140.037140.745.624.4906.000.000.000(783.951)(66.670.766.445)119.958.086.103,522.751.090.991194.703.168.742-5.617.946(191.960.719.414)110.901.027.505,,27.0,,
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thuTăng hàng tồn khoTăng/(giảm) các khoản phải trảTăng chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền thu khác từ hoạt động kinh doanhTiền chi khác cho hoạt động kinh doanh,18,478.832.300.234(195.624.357.213)(112.612.276.889)129.215.199.869(53.721.661.590)(165.387.241.216)(56.638.630.599)88.063.500.000(30.588.109.000),636.400.185.77046.766.079.929(178.770.362.950)(99.780.729.683)(4.175.188.588)(123.742.339.707)(59.171.835.662)68.863.000.000(26.796.849.963),,18.0,,
09,09,09,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thuTăng hàng tồn khoTăng/(giảm) các khoản phải trảTăng chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền thu khác từ hoạt động kinh doanhTiền chi khác cho hoạt động kinh doanh,18,478.832.300.234(195.624.357.213)(112.612.276.889)129.215.199.869(53.721.661.590)(165.387.241.216)(56.638.630.599)88.063.500.000(30.588.109.000),636.400.185.77046.766.079.929(178.770.362.950)(99.780.729.683)(4.175.188.588)(123.742.339.707)(59.171.835.662)68.863.000.000(26.796.849.963),,18.0,,
10,10,10,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thuTăng hàng tồn khoTăng/(giảm) các khoản phải trảTăng chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền thu khác từ hoạt động kinh doanhTiền chi khác cho hoạt động kinh doanh,18,478.832.300.234(195.624.357.213)(112.612.276.889)129.215.199.869(53.721.661.590)(165.387.241.216)(56.638.630.599)88.063.500.000(30.588.109.000),636.400.185.77046.766.079.929(178.770.362.950)(99.780.729.683)(4.175.188.588)(123.742.339.707)(59.171.835.662)68.863.000.000(26.796.849.963),,18.0,,
11,11,11,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thuTăng hàng tồn khoTăng/(giảm) các khoản phải trảTăng chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền thu khác từ hoạt động kinh doanhTiền chi khác cho hoạt động kinh doanh,18,478.832.300.234(195.624.357.213)(112.612.276.889)129.215.199.869(53.721.661.590)(165.387.241.216)(56.638.630.599)88.063.500.000(30.588.109.000),636.400.185.77046.766.079.929(178.770.362.950)(99.780.729.683)(4.175.188.588)(123.742.339.707)(59.171.835.662)68.863.000.000(26.796.849.963),,18.0,,
12,12,12,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thuTăng hàng tồn khoTăng/(giảm) các khoản phải trảTăng chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền thu khác từ hoạt động kinh doanhTiền chi khác cho hoạt động kinh doanh,18,478.832.300.234(195.624.357.213)(112.612.276.889)129.215.199.869(53.721.661.590)(165.387.241.216)(56.638.630.599)88.063.500.000(30.588.109.000),636.400.185.77046.766.079.929(178.770.362.950)(99.780.729.683)(4.175.188.588)(123.742.339.707)(59.171.835.662)68.863.000.000(26.796.849.963),,18.0,,
14,14,14,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thuTăng hàng tồn khoTăng/(giảm) các khoản phải trảTăng chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền thu khác từ hoạt động kinh doanhTiền chi khác cho hoạt động kinh doanh,18,478.832.300.234(195.624.357.213)(112.612.276.889)129.215.199.869(53.721.661.590)(165.387.241.216)(56.638.630.599)88.063.500.000(30.588.109.000),636.400.185.77046.766.079.929(178.770.362.950)(99.780.729.683)(4.175.188.588)(123.742.339.707)(59.171.835.662)68.863.000.000(26.796.849.963),,18.0,,
15,15,15,Lợi nhuận từ hoạt động kinh doanh trước thay đổi vốn lưu động(Tăng)/giảm các khoản phải thuTăng hàng tồn khoTăng/(giảm) các khoản phải trảTăng chi phí trả trướcTiền lãi vay đã trảThuế thu nhập doanh nghiệp đã nộpTiền thu khác từ hoạt động kinh doanhTiền chi khác cho hoạt động kinh doanh,18,478.832.300.234(195.624.357.213)(112.612.276.889)129.215.199.869(53.721.661.590)(165.387.241.216)(56.638.630.599)88.063.500.000(30.588.109.000),636.400.185.77046.766.079.929(178.770.362.950)(99.780.729.683)(4.175.188.588)(123.742.339.707)(59.171.835.662)68.863.000.000(26.796.849.963),,18.0,,
