row_label_raw,row_label_full,col_0,31.12.2025VND,01.01.2025VND,numeric__31.12.2025VND,numeric__01.01.2025VND
Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,Chi phí lãi vay phải trả,48.451.427.000,220.763.753.000,48451427000.0,220763753000.0
"Trích trước chi phí trung tu, đại tu Hàm","Trích trước chi phí trung tu, đại tu Hàm","Trích trước chi phí trung tu, đại tu Hàm",205.919.142.733,203.597.439.524,205919142733.0,203597439524.0
Trích trước chi phí gói thầu xây dựng,Trích trước chi phí gói thầu xây dựng,Trích trước chi phí gói thầu xây dựng,55.523.003.997,136.741.215.341,55523003997.0,136741215341.0
Trích trước chi phí lãi vay,Trích trước chi phí lãi vay,Trích trước chi phí lãi vay,2.397.223.648,2.252.647.779,2397223648.0,2252647779.0
Các khoản khác,Các khoản khác,Các khoản khác,23.050.008.112,23.847.214.688,23050008112.0,23847214688.0
Cộng,Cộng,Cộng,335.340.805.490,587.202.270.332,335340805490.0,587202270332.0
