row_label_raw,row_label_full,col_0,31.12.2025VND,01.01.2025VND,numeric__31.12.2025VND,numeric__01.01.2025VND
Tiền lương phải trả,Tiền lương phải trả,Tiền lương phải trả,31.738.474.878,27.297.574.185,31738474878.0,27297574185.0
Cộng,Cộng,Cộng,31.738.474.878,27.297.574.185,31738474878.0,27297574185.0
