row_label_raw,row_label_full,col_0,31.12.2025VND,01.01.2025VND,numeric__31.12.2025VND,numeric__01.01.2025VND
Mua sắm tài sản cố định,Mua sắm tài sản cố định,Mua sắm tài sản cố định,2.924.166.667,1.731.481.481,2924166667.0,1731481481.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,451.946.812,9.344.443.482,451946812.0,9344443482.0
Cộng,Cộng,Cộng,3.376.113.479,11.075.924.963,3376113479.0,11075924963.0
14. LỢI THẾ THƯƠNG MẠI,14. LỢI THẾ THƯƠNG MẠI,14. LỢI THẾ THƯƠNG MẠI,14. LỢI THẾ THƯƠNG MẠI,14. LỢI THẾ THƯƠNG MẠI,,
,,,31.12.2025VND,01.01.2025VND,,
Số dư đầu năm,14. LỢI THẾ THƯƠNG MẠI > Số dư đầu năm,Số dư đầu năm,11.661.398.495,14.116.429.759,11661398495.0,14116429759.0
Phân bổ trong năm,14. LỢI THẾ THƯƠNG MẠI > Phân bổ trong năm,Phân bổ trong năm,(2.455.031.264),(2.455.031.264),-2455031264.0,-2455031264.0
Số dư cuối năm,14. LỢI THẾ THƯƠNG MẠI > Số dư cuối năm,Số dư cuối năm,9.206.367.231,11.661.398.495,9206367231.0,11661398495.0
