row_label_raw,row_label_full,col_0,31.12.2025VND,01.01.2025VND,numeric__31.12.2025VND,numeric__01.01.2025VND
Tiền mặt,Tiền mặt,Tiền mặt,1.653.542.893,1.430.540.057,1653542893.0,1430540057.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,444.299.002.976,185.659.618.968,444299002976.0,185659618968.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,169.896.000,281.170.000,169896000.0,281170000.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,140.640.981.600,121.562.547.412,140640981600.0,121562547412.0
Cộng,Cộng,Cộng,586.763.423.469,308.933.876.437,586763423469.0,308933876437.0
