row_label_raw,row_label_full,col_0,31.12.2025VND,01.01.2025VND,numeric__31.12.2025VND,numeric__01.01.2025VND
Doanh thu nhận trước,Doanh thu nhận trước,Doanh thu nhận trước,5.535.100.416,6.600.000.000,5535100416.0,6600000000.0
Các khoản khác,Các khoản khác,Các khoản khác,5.688.736.196,49.932.236,5688736196.0,49932236.0
Cộng,Cộng,Cộng,11.223.836.612,6.649.932.236,11223836612.0,6649932236.0
