row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Từ 1 năm trở xuống,Từ 1 năm trở xuống,Từ 1 năm trở xuống,226.140.000,226.140.000,226140000.0,226140000.0
Cộng,Cộng,Cộng,226.140.000,226.140.000,226140000.0,226140000.0
