row_label_raw,row_label_full,col_0,2017,2017_1,2016,2016_1,numeric__2017,numeric__2017_1,numeric__2016,numeric__2016_1
,,,Cổ phần phổ thông,Cổ phần ưu đãi,Cổ phần phổ thông,Cổ phần ưu đãi,,,,
Số lượng cổ phần đăng ký,Số lượng cổ phần đăng ký,Số lượng cổ phần đăng ký,642.828.788,6.830.000,589.369.234,6.830.000,642828788.0,6830000.0,589369234.0,6830000.0
Số lượng cổ phần đã phát hành,Số lượng cổ phần đã phát hành,Số lượng cổ phần đã phát hành,642.828.788,6.830.000,589.369.234,6.830.000,642828788.0,6830000.0,589369234.0,6830000.0
Số lượng cổ phần đang lưu hành,Số lượng cổ phần đang lưu hành,Số lượng cổ phần đang lưu hành,642.828.788,6.830.000,589.369.234,6.830.000,642828788.0,6830000.0,589369234.0,6830000.0
