row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Tiền phạt thu được,Thu nhập khác > Tiền phạt thu được,Tiền phạt thu được,7.400.117.636,13.442.741.158,7400117636.0,13442741158.0
Khác,Thu nhập khác > Khác,Khác,3.257.776.595,10.870.652.968,3257776595.0,10870652968.0
,,,10.657.894.231,24.313.394.126,10657894231.0,24313394126.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
Giá trị còn lại của tài sản thanh lý,Chi phí khác > Giá trị còn lại của tài sản thanh lý,Giá trị còn lại của tài sản thanh lý,(3.069.824.808),-,-3069824808.0,
Các khoản tiền phạt,Chi phí khác > Các khoản tiền phạt,Các khoản tiền phạt,(12.298.369.038),(10.773.877.227),-12298369038.0,-10773877227.0
Khác,Chi phí khác > Khác,Khác,(8.643.006.116),(7.270.367.961),-8643006116.0,-7270367961.0
,,,(24.011.199.962),(18.044.245.188),-24011199962.0,-18044245188.0
(Lỗ)/lợi nhuận khác,Chi phí khác > (Lỗ)/lợi nhuận khác,(Lỗ)/lợi nhuận khác,(13.353.305.731),6.269.148.938,-13353305731.0,6269148938.0
