row_label_raw,row_label_full,col_0,31/12/2024,31/12/2023,numeric__31/12/2024,numeric__31/12/2023
,,,Triệu VND,Triệu VND,,
Các khoản phải thu,Các khoản phải thu,Các khoản phải thu,299.819,292.705,299819.0,292705.0
"Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu","Các khoản lãi, phí phải thu",4.125.759,3.625.739,4125759.0,3625739.0
Tài sản có khác,Tài sản có khác,Tài sản có khác,71.320,63.129,71320.0,63129.0
,,,4.496.898,3.981.573,4496898.0,3981573.0
17.1 . Các khoản phải thu,17.1 . Các khoản phải thu,17.1 . Các khoản phải thu,17.1 . Các khoản phải thu,17.1 . Các khoản phải thu,,
,,,31/12/2024,31/12/2023,,
,,,Triệu VND,Triệu VND,,
"Ký quỹ, thế chấp, cầm cố","17.1 . Các khoản phải thu > Ký quỹ, thế chấp, cầm cố","Ký quỹ, thế chấp, cầm cố",59.447,27.460,59447.0,27460.0
Thuế GTGT được khấu trừ,17.1 . Các khoản phải thu > Thuế GTGT được khấu trừ,Thuế GTGT được khấu trừ,574,649,574.0,649.0
Thuế và các khoản phải thu Nhà nước,17.1 . Các khoản phải thu > Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,2.423,2.423,2423.0,2423.0
Các khoản phải thu nội bộ,17.1 . Các khoản phải thu > Các khoản phải thu nội bộ,Các khoản phải thu nội bộ,69.366,139.354,69366.0,139354.0
Các khoản phải thu bên ngoài,17.1 . Các khoản phải thu > Các khoản phải thu bên ngoài,Các khoản phải thu bên ngoài,168.009,122.819,168009.0,122819.0
,,,299.819,292.705,299819.0,292705.0
"17.2 . Các khoản lãi, phí phải thu","17.2 . Các khoản lãi, phí phải thu","17.2 . Các khoản lãi, phí phải thu","17.2 . Các khoản lãi, phí phải thu","17.2 . Các khoản lãi, phí phải thu",,
,,,31/12/2024,31/12/2023,,
,,,Triệu VND,Triệu VND,,
Lãi phải thu từ tiền gửi,"17.2 . Các khoản lãi, phí phải thu > Lãi phải thu từ tiền gửi",Lãi phải thu từ tiền gửi,17.029,10.169,17029.0,10169.0
Lãi phải thu từ chứng khoán đầu tư,"17.2 . Các khoản lãi, phí phải thu > Lãi phải thu từ chứng khoán đầu tư",Lãi phải thu từ chứng khoán đầu tư,842.238,1.317.192,842238.0,1317192.0
Lãi phải thu từ cho vay,"17.2 . Các khoản lãi, phí phải thu > Lãi phải thu từ cho vay",Lãi phải thu từ cho vay,3.237.190,2.201.497,3237190.0,2201497.0
Lãi phải thu từ các công cụ tài chính phải sinh,"17.2 . Các khoản lãi, phí phải thu > Lãi phải thu từ các công cụ tài chính phải sinh",Lãi phải thu từ các công cụ tài chính phải sinh,27.245,96.072,27245.0,96072.0
Phí phải thu,"17.2 . Các khoản lãi, phí phải thu > Phí phải thu",Phí phải thu,2.057,809,2057.0,809.0
,,,4.125.759,3.625.739,4125759.0,3625739.0
17.3 . Tài sản có khác,17.3 . Tài sản có khác,17.3 . Tài sản có khác,17.3 . Tài sản có khác,17.3 . Tài sản có khác,,
,,,31/12/2024,31/12/2023,,
,,,Triệu VND,Triệu VND,,
"Công cụ dụng cụ, vật liệu","17.3 . Tài sản có khác > Công cụ dụng cụ, vật liệu","Công cụ dụng cụ, vật liệu",30.114,31.822,30114.0,31822.0
Chi phí chờ phân bổ,17.3 . Tài sản có khác > Chi phí chờ phân bổ,Chi phí chờ phân bổ,41.206,31.307,41206.0,31307.0
,,,71.320,63.129,71320.0,63129.0
18 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,18 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,18 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,18 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,18 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước,,
,,,31/12/2024,31/12/2023,,
,,,Triệu VND,Triệu VND,,
Vay Ngân hàng Nhà nước,18 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước > Vay Ngân hàng Nhà nước,Vay Ngân hàng Nhà nước,7.504,24.116,7504.0,24116.0
Vay theo hồ sơ tín dụng,18 . Các khoản nợ Chính phủ và Ngân hàng Nhà nước > Vay theo hồ sơ tín dụng,Vay theo hồ sơ tín dụng,7.504,24.116,7504.0,24116.0
,,,7.504,24.116,7504.0,24116.0
