row_label_raw,row_label_full,col_0,31/12/2024,31/12/2023,numeric__31/12/2024,numeric__31/12/2023
,,,Triệu VND,Triệu VND,,
Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,Tiền gửi của các TCTD khác,11.776.283,10.790.439,11776283.0,10790439.0
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,4.901.283,4.898.939,4901283.0,4898939.0
- Bằng VND,- Bằng VND,- Bằng VND,4.901.283,4.898.939,4901283.0,4898939.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,6.875.000,5.891.500,6875000.0,5891500.0
- Bằng VND,- Bằng VND,- Bằng VND,6.400.000,5.650.000,6400000.0,5650000.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,475.000,241.500,475000.0,241500.0
Vay các TCTD khác,Vay các TCTD khác,Vay các TCTD khác,104.756,368.314,104756.0,368314.0
- Bằng VND,- Bằng VND,- Bằng VND,104.057,367.564,104057.0,367564.0
- Bằng ngoại tệ,- Bằng ngoại tệ,- Bằng ngoại tệ,699,750,699.0,750.0
,,,11.881.039,11.158.753,11881039.0,11158753.0
