row_label_raw,row_label_full,col_0,31/12/2024,31/12/2023,numeric__31/12/2024,numeric__31/12/2023
,,,Triệu VND,Triệu VND,,
Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,Nợ đủ tiêu chuẩn,107.804.232,98.002.661,107804232.0,98002661.0
Nợ cần chú ý,Nợ cần chú ý,Nợ cần chú ý,389.411,935.647,389411.0,935647.0
Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,Nợ dưới tiêu chuẩn,194.360,170.642,194360.0,170642.0
Nợ nghi ngờ,Nợ nghi ngờ,Nợ nghi ngờ,270.901,229.532,270901.0,229532.0
Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,Nợ có khả năng mất vốn,893.900,515.493,893900.0,515493.0
,,,109.552.804,99.853.975,109552804.0,99853975.0
Phân tích dư nợ theo thời gian,Phân tích dư nợ theo thời gian,Phân tích dư nợ theo thời gian,Phân tích dư nợ theo thời gian,Phân tích dư nợ theo thời gian,,
,,,31/12/2024,31/12/2023,,
,,,Triệu VND,Triệu VND,,
Nợ ngắn hạn,Phân tích dư nợ theo thời gian > Nợ ngắn hạn,Nợ ngắn hạn,51.798.983,47.552.306,51798983.0,47552306.0
Nợ trung hạn,Phân tích dư nợ theo thời gian > Nợ trung hạn,Nợ trung hạn,15.368.916,14.446.715,15368916.0,14446715.0
Nợ dài hạn,Phân tích dư nợ theo thời gian > Nợ dài hạn,Nợ dài hạn,42.384.905,37.854.954,42384905.0,37854954.0
,,,109.552.804,99.853.975,109552804.0,99853975.0
Phân tích dư nợ cho vay theo ngành,Phân tích dư nợ cho vay theo ngành,Phân tích dư nợ cho vay theo ngành,Phân tích dư nợ cho vay theo ngành,Phân tích dư nợ cho vay theo ngành,,
,,,31/12/2024,31/12/2023,,
,,,Triệu VND,Triệu VND,,
"Nông nghiệp, lâm nghiệp và thuỷ sản","Phân tích dư nợ cho vay theo ngành > Nông nghiệp, lâm nghiệp và thuỷ sản","Nông nghiệp, lâm nghiệp và thuỷ sản",20.183.435,17.785.384,20183435.0,17785384.0
Khai khoảng,Phân tích dư nợ cho vay theo ngành > Khai khoảng,Khai khoảng,805.205,803.712,805205.0,803712.0
"Công nghiệp chế biến, chế tạo","Phân tích dư nợ cho vay theo ngành > Công nghiệp chế biến, chế tạo","Công nghiệp chế biến, chế tạo",36.207.536,36.859.001,36207536.0,36859001.0
