row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Lợi nhuận thuần trước thuếCộng/(Trừ),Lợi nhuận thuần trước thuếCộng/(Trừ),Lợi nhuận thuần trước thuếCộng/(Trừ),4.413.546.056.394,3.232.081.830.900,4413546056394.0,3232081830900.0
- Thu nhập không chịu thuế,- Thu nhập không chịu thuế,- Thu nhập không chịu thuế,(644.262.149),(1.831.574.107),-644262149.0,-1831574107.0
- Chi phí không được khấu trừ,- Chi phí không được khấu trừ,- Chi phí không được khấu trừ,4.984.461.027,13.058.937.955,4984461027.0,13058937955.0
Thu nhập chịu thuế ước tính trong năm,Thu nhập chịu thuế ước tính trong năm,Thu nhập chịu thuế ước tính trong năm,4.417.886.255.272,3.243.309.194.748,4417886255272.0,3243309194748.0
Chi phí thuế TNDN theo thuế suất hiện hành,Chi phí thuế TNDN theo thuế suất hiện hành,Chi phí thuế TNDN theo thuế suất hiện hành,883.577.251.054,648.661.838.950,883577251054.0,648661838950.0
Điều chỉnh thuế TNDN năm trước,Điều chỉnh thuế TNDN năm trước,Điều chỉnh thuế TNDN năm trước,-,65.630.000,,65630000.0
Chi phí thuế TNDN trong năm,Chi phí thuế TNDN trong năm,Chi phí thuế TNDN trong năm,883.577.251.054,648.727.468.950,883577251054.0,648727468950.0
