row_label_raw,row_label_full,col_0,Năm nay VND,Năm trước VND,numeric__Năm nay VND,numeric__Năm trước VND
Cổ tức nhận được,Cổ tức nhận được,Cổ tức nhận được,644.262.149,1.831.574.107,644262149.0,1831574107.0
"- Từ góp vốn, đầu tư dài hạn","- Từ góp vốn, đầu tư dài hạn","- Từ góp vốn, đầu tư dài hạn",-,216.000.000,,216000000.0
- Từ công ty con,- Từ công ty con,- Từ công ty con,492.462.149,1.615.574.107,492462149.0,1615574107.0
- Từ chứng khoán vốn đầu tư,- Từ chứng khoán vốn đầu tư,- Từ chứng khoán vốn đầu tư,151.800.000,-,151800000.0,
Lãi thanh lý các khoản đầu tư dài hạn khác,Lãi thanh lý các khoản đầu tư dài hạn khác,Lãi thanh lý các khoản đầu tư dài hạn khác,1.750.000.000,-,1750000000.0,
,,,2.394.262.149,1.831.574.107,2394262149.0,1831574107.0
