row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,Thu nhập từ hoạt động kinh doanh ngoại hối,336.239.493.736,287.022.106.926,336239493736.0,287022106926.0
Thu từ kinh doanh ngoại tệ giao ngay,Thu từ kinh doanh ngoại tệ giao ngay,Thu từ kinh doanh ngoại tệ giao ngay,129.527.222.006,66.457.155.370,129527222006.0,66457155370.0
Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,Thu từ các công cụ tài chính phải sinh tiền tệ,205.391.860.938,220.182.898.882,205391860938.0,220182898882.0
Thu từ kinh doanh vàng,Thu từ kinh doanh vàng,Thu từ kinh doanh vàng,1.320.410.792,382.052.674,1320410792.0,382052674.0
Chi phí từ hoạt động kinh doanh ngoại hối,Chi phí từ hoạt động kinh doanh ngoại hối,Chi phí từ hoạt động kinh doanh ngoại hối,(241.264.382.393),(172.621.268.904),-241264382393.0,-172621268904.0
Chi về kinh doanh ngoại tệ giao ngay,Chi về kinh doanh ngoại tệ giao ngay,Chi về kinh doanh ngoại tệ giao ngay,(22.467.664.145),(1.849.947.890),-22467664145.0,-1849947890.0
Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,Chi về các công cụ tài chính phải sinh tiền tệ,(218.796.718.248),(170.769.939.856),-218796718248.0,-170769939856.0
Chi về kinh doanh vàng,Chi về kinh doanh vàng,Chi về kinh doanh vàng,-,(1.381.158),,-1381158.0
,,,94.975.111.343,114.400.838.022,94975111343.0,114400838022.0
