row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Công ty Xăng dầu Đồng Nai,Công ty Xăng dầu Đồng Nai,Công ty Xăng dầu Đồng Nai,24.265.493.165,28.722.465.778,24265493165.0,28722465778.0
Công ty Xăng dầu Long An,Công ty Xăng dầu Long An,Công ty Xăng dầu Long An,22.502.366.307,40.633.172.403,22502366307.0,40633172403.0
Công ty Xăng dầu Hà Giang,Công ty Xăng dầu Hà Giang,Công ty Xăng dầu Hà Giang,20.882.422.749,29.511.949.424,20882422749.0,29511949424.0
Công ty Xăng dầu Lâm Đồng,Công ty Xăng dầu Lâm Đồng,Công ty Xăng dầu Lâm Đồng,18.333.661.101,21.401.713.670,18333661101.0,21401713670.0
Công ty TNHH MTV Xăng dầu Trà Vinh,Công ty TNHH MTV Xăng dầu Trà Vinh,Công ty TNHH MTV Xăng dầu Trà Vinh,18.234.646.966,15.513.884.708,18234646966.0,15513884708.0
Công ty Xăng dầu Cao Bằng,Công ty Xăng dầu Cao Bằng,Công ty Xăng dầu Cao Bằng,4.254.337.468,8.622.450.593,4254337468.0,8622450593.0
Công ty Xăng dầu Thừa Thiên Huế,Công ty Xăng dầu Thừa Thiên Huế,Công ty Xăng dầu Thừa Thiên Huế,4.132.261.960,18.677.590.781,4132261960.0,18677590781.0
Công ty Xăng dầu Đồng Tháp,Công ty Xăng dầu Đồng Tháp,Công ty Xăng dầu Đồng Tháp,87.668.911,1.714.370.432,87668911.0,1714370432.0
Công ty TNHH MTV Xăng dầu Quảng Ngãi,Công ty TNHH MTV Xăng dầu Quảng Ngãi,Công ty TNHH MTV Xăng dầu Quảng Ngãi,-,8.819.199.375,,8819199375.0
Công ty Xăng dầu Bến Tre,Công ty Xăng dầu Bến Tre,Công ty Xăng dầu Bến Tre,-,2.234.974.498,,2234974498.0
