row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VND,numeric__31/12/2019VND,numeric__1/1/2019VND
Các công ty con,Các công ty con,Các công ty con,Các công ty con,Các công ty con,,
Công ty TNHH Một thành viên Xăng dầu Quảng ngãi,Các công ty con > Công ty TNHH Một thành viên Xăng dầu Quảng ngãi,Công ty TNHH Một thành viên Xăng dầu Quảng ngãi,16.964.824.946,-,16964824946.0,
Công ty Xăng dầu Tây Ninh,Các công ty con > Công ty Xăng dầu Tây Ninh,Công ty Xăng dầu Tây Ninh,25.577.797.969,10.153.906.831,25577797969.0,10153906831.0
Công ty Xăng dầu Sông Bé – Công ty TNHH MTV,Các công ty con > Công ty Xăng dầu Sông Bé – Công ty TNHH MTV,Công ty Xăng dầu Sông Bé – Công ty TNHH MTV,20.790.120.072,9.571.869.224,20790120072.0,9571869224.0
Công ty Xăng dầu Bến Tre,Các công ty con > Công ty Xăng dầu Bến Tre,Công ty Xăng dầu Bến Tre,19.801.919.646,-,19801919646.0,
Công ty Xăng dầu Hà Bắc,Các công ty con > Công ty Xăng dầu Hà Bắc,Công ty Xăng dầu Hà Bắc,9.809.102.847,8.545.238.288,9809102847.0,8545238288.0
Công ty TNHH MTV Petrolimex Singapore,Các công ty con > Công ty TNHH MTV Petrolimex Singapore,Công ty TNHH MTV Petrolimex Singapore,438.313.966,150.625.954,438313966.0,150625954.0
Công ty Xăng dầu Khu vực I – Công ty TNHH MTV,Các công ty con > Công ty Xăng dầu Khu vực I – Công ty TNHH MTV,Công ty Xăng dầu Khu vực I – Công ty TNHH MTV,112.767.299.967,7.656.374.876,112767299967.0,7656374876.0
,,,206.149.379.413,36.078.015.173,206149379413.0,36078015173.0
Các bên khác,Các công ty con > Các bên khác,Các bên khác,41.759.615,41.759.615,41759615.0,41759615.0
,,,206.191.139.028,36.119.774.788,206191139028.0,36119774788.0
