row_label_raw,row_label_full,col_0,31/12/2019VND,1/1/2019VNDĐã điều chỉnh lại,numeric__31/12/2019VND,numeric__1/1/2019VNDĐã điều chỉnh lại
Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,Thuế và các khoản phải thu Nhà nước,1.212.636.326.940,1.175.589.503.299,1212636326940.0,1175589503299.0
Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,(41.142.122.184),(37.045.666.688),-41142122184.0,-37045666688.0
,,,1.171.494.204.756,1.138.543.836.611,1171494204756.0,1138543836611.0
