row_label_raw,row_label_full,col_0,31/12/2018triệu đồng,31/12/2017triệu đồng,numeric__31/12/2018triệu đồng,numeric__31/12/2017triệu đồng
Lãi phải trả tiền gửi có kỳ hạn,Lãi phải trả tiền gửi có kỳ hạn,Lãi phải trả tiền gửi có kỳ hạn,819.591,560.064,819591.0,560064.0
Lãi phải trả tiền gửi tiết kiệm,Lãi phải trả tiền gửi tiết kiệm,Lãi phải trả tiền gửi tiết kiệm,366.279,412.454,366279.0,412454.0
Lãi phải trả từ phát hành giấy tờ có giá,Lãi phải trả từ phát hành giấy tờ có giá,Lãi phải trả từ phát hành giấy tờ có giá,137.468,171.916,137468.0,171916.0
Lãi phải trả từ vay các tổ chức khác,Lãi phải trả từ vay các tổ chức khác,Lãi phải trả từ vay các tổ chức khác,66.740,50.016,66740.0,50016.0
Lãi phải trả từ vốn nhận ủy thác từ các tổ chức khác,Lãi phải trả từ vốn nhận ủy thác từ các tổ chức khác,Lãi phải trả từ vốn nhận ủy thác từ các tổ chức khác,164,673,164.0,673.0
Lãi phải trả từ các hợp đồng công cụ tài chính phải sinh,Lãi phải trả từ các hợp đồng công cụ tài chính phải sinh,Lãi phải trả từ các hợp đồng công cụ tài chính phải sinh,76.860,21.389,76860.0,21389.0
,,,1.467.102,1.216.512,1467102.0,1216512.0
