row_label_raw,row_label_full,col_0,31/12/2018triệu đồng,31/12/2017triệu đồng,numeric__31/12/2018triệu đồng,numeric__31/12/2017triệu đồng
Cam kết bảo lãnh vay vốn,Cam kết bảo lãnh vay vốn,Cam kết bảo lãnh vay vốn,-,25,,25.0
Cam kết giao dịch hồi đoái,Cam kết giao dịch hồi đoái,Cam kết giao dịch hồi đoái,58.922.073,33.275.495,58922073.0,33275495.0
- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,- Cam kết mua ngoại tệ,3.016.280,2.515.184,3016280.0,2515184.0
- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,- Cam kết bán ngoại tệ,667.124,2.276.090,667124.0,2276090.0
- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,- Cam kết giao dịch hoán đổi,55.238.669,28.484.221,55238669.0,28484221.0
Cam kết trong nghiệp vụ L/C,Cam kết trong nghiệp vụ L/C,Cam kết trong nghiệp vụ L/C,1.652.769,2.569.478,1652769.0,2569478.0
Bảo lãnh khác,Bảo lãnh khác,Bảo lãnh khác,6.173.831,4.662.725,6173831.0,4662725.0
Các cam kết khác,Các cam kết khác,Các cam kết khác,12.765.242,9.239.013,12765242.0,9239013.0
,,,79.513.915,49.746.736,79513915.0,49746736.0
