row_label_raw,row_label_full,col_0,Năm 2018 triệu đồng,Năm 2017 triệu đồng,numeric__Năm 2018 triệu đồng,numeric__Năm 2017 triệu đồng
Trả lãi tiền gửi,Trả lãi tiền gửi,Trả lãi tiền gửi,4.166.655,3.150.353,4166655.0,3150353.0
Trả lãi tiền vay,Trả lãi tiền vay,Trả lãi tiền vay,510.256,319.016,510256.0,319016.0
Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,Trả lãi phát hành giấy tờ có giá,576.600,338.565,576600.0,338565.0
Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,Chỉ phí hoạt động tín dụng khác,19.364,1.486,19364.0,1486.0
,,,5.272.875,3.809.420,5272875.0,3809420.0
