row_label_raw,row_label_full,col_0,31/12/2018,31/12/2018_1,31/12/2018_2,31/12/2017,31/12/2017_1,31/12/2017_2,numeric__31/12/2018,numeric__31/12/2018_1,numeric__31/12/2018_2,numeric__31/12/2017,numeric__31/12/2017_1,numeric__31/12/2017_2
,,,Tổng số,Vốn CP thường,Vốn CP ưu đãi,Tổng số,Vốn CP thường,Vốn CP ưu đãi,,,,,,
Vốn góp của cổ đông,Vốn góp của cổ đông,Vốn góp của cổ đông,7.834.673,7.834.673,-,5.644.425,5.644.425,-,7834673.0,7834673.0,,5644425.0,5644425.0,
Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,Thặng dư vốn cổ phần,720.568(719.356),720.568(719.356),-,1.158.533(763.159),1.158.533(763.159),-,,,,,,
Cổ phiếu quỹ,Thặng dư vốn cổ phần > Cổ phiếu quỹ,Cổ phiếu quỹ,7.835.885,7.835.885,-,6.039.799,6.039.799,-,7835885.0,7835885.0,,6039799.0,6039799.0,
