row_label_raw,row_label_full,col_0,Năm 2018 triệu đồng,Năm 2017 triệu đồng,numeric__Năm 2018 triệu đồng,numeric__Năm 2017 triệu đồng
"I. TỔNG SỐ CÁN BỘ, NHÂN VIÊN BÌNH QUÂN (người)","I. TỔNG SỐ CÁN BỘ, NHÂN VIÊN BÌNH QUÂN (người)","I. TỔNG SỐ CÁN BỘ, NHÂN VIÊN BÌNH QUÂN (người)",5.012,4.571,5012.0,4571.0
"II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN","II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN","II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN","II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN","II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN",,
1. Tổng quỹ lương,"II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN > 1. Tổng quỹ lương",1. Tổng quỹ lương,1.087.520,913.592,1087520.0,913592.0
2. Thu nhập khác,"II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN > 2. Thu nhập khác",2. Thu nhập khác,290.657,201.462,290657.0,201462.0
3. Tổng thu nhập (1+2),"II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN > 3. Tổng thu nhập (1+2)",3. Tổng thu nhập (1+2),1.378.177,1.115.054,1378177.0,1115054.0
4. Tiền lương bình quân/tháng,"II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN > 4. Tiền lương bình quân/tháng",4. Tiền lương bình quân/tháng,"18,08","16,66",18.08,16.66
5. Thu nhập bình quân/tháng,"II. THU NHẬP CỦA CÁN BỘ, NHÂN VIÊN > 5. Thu nhập bình quân/tháng",5. Thu nhập bình quân/tháng,"22,91","20,33",22.91,20.33
