row_label_raw,row_label_full,col_0,31/12/2018triệu đồng,31/12/2017triệu đồng,numeric__31/12/2018triệu đồng,numeric__31/12/2017triệu đồng
Đầu tư vào Công ty con,Đầu tư vào Công ty con,Đầu tư vào Công ty con,100.000,100.000,100000.0,100000.0
Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,Các khoản đầu tư dài hạn khác,185.274,185.259,185274.0,185259.0
,,,285.274,285.259,285274.0,285259.0
Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,Dự phòng giảm giá đầu tư dài hạn,(70.475),(71.312),-70475.0,-71312.0
,,,214.799,213.947,214799.0,213947.0
