row_label_raw,row_label_full,col_0,Năm 2018 triệu đồng,Năm 2017 triệu đồng,numeric__Năm 2018 triệu đồng,numeric__Năm 2017 triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,34.364,181.813,34364.0,181813.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(424),(25),-424.0,-25.0
Hoàn nhập/(Trích lập) dự phòng chứng khoán đầu tư,Hoàn nhập/(Trích lập) dự phòng chứng khoán đầu tư,Hoàn nhập/(Trích lập) dự phòng chứng khoán đầu tư,1.817,(20.448),1817.0,-20448.0
Lãi thuần từ chứng khoán đầu tư,Lãi thuần từ chứng khoán đầu tư,Lãi thuần từ chứng khoán đầu tư,35.757,161.340,35757.0,161340.0
