row_label_raw,row_label_full,Tên Công ty,Mối quan hệ với Ngân hàng,numeric__Mối quan hệ với Ngân hàng
Công ty TNHH MTV Quản lý nợ và khai thác tài sản – Ngân hàng TMCP Quốc tế Việt Nam (“VIB AMC”),Công ty TNHH MTV Quản lý nợ và khai thác tài sản – Ngân hàng TMCP Quốc tế Việt Nam (“VIB AMC”),Công ty TNHH MTV Quản lý nợ và khai thác tài sản – Ngân hàng TMCP Quốc tế Việt Nam (“VIB AMC”),Công ty con,
