row_label_raw,row_label_full,col_0,Năm 2016,Năm 2015,numeric__Năm 2016,numeric__Năm 2015
,,,VND,VND,,
"Doanh thu bán hàng hóa, thành phẩm","Doanh thu bán hàng hóa, thành phẩm","Doanh thu bán hàng hóa, thành phẩm",7.245.516.959.000,8.445.635.826.757,7245516959000.0,8445635826757.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,143.672.586.163,173.654.338.144,143672586163.0,173654338144.0
Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,Doanh thu hợp đồng xây dựng,20.163.929.454,11.433.519.152,20163929454.0,11433519152.0
,,,7.409.353.474.617,8.630.723.684.053,7409353474617.0,8630723684053.0
