row_label_raw,row_label_full,col_0,Năm 2016,Năm 2015,numeric__Năm 2016,numeric__Năm 2015
,,,VND,VND,,
Vốn đầu tư của chủ sở hữu,Vốn đầu tư của chủ sở hữu,Vốn đầu tư của chủ sở hữu,1.550.000.000.000,1.550.000.000.000,1550000000000.0,1550000000000.0
- Vốn góp đầu năm,- Vốn góp đầu năm,- Vốn góp đầu năm,1.550.000.000.000,1.400.000.000.000,1550000000000.0,1400000000000.0
- Vốn góp tăng trong năm,- Vốn góp tăng trong năm,- Vốn góp tăng trong năm,-,150.000.000.000,,150000000000.0
- Vốn góp cuối năm,- Vốn góp cuối năm,- Vốn góp cuối năm,1.550.000.000.000,1.550.000.000.000,1550000000000.0,1550000000000.0
