row_label_raw,row_label_full,col_0,31/12/2016 > Giá gốcVND,31/12/2016 > Giá trị ghi sốVND,01/01/2016 > Giá gốcVND,01/01/2016 > Giá trị ghi sốVND,numeric__31/12/2016 > Giá gốcVND,numeric__31/12/2016 > Giá trị ghi sốVND,numeric__01/01/2016 > Giá gốcVND,numeric__01/01/2016 > Giá trị ghi sốVND
Đầu tư ngắn hạn,Đầu tư ngắn hạn,Đầu tư ngắn hạn,353.394.502.790,353.394.502.790,448.433.560.889,448.433.560.889,353394502790.0,353394502790.0,448433560889.0,448433560889.0
- Tiền gửi có kỳ hạn (1),- Tiền gửi có kỳ hạn (1),- Tiền gửi có kỳ hạn (1),156.347.794.267,156.347.794.267,448.433.560.889,448.433.560.889,156347794267.0,156347794267.0,448433560889.0,448433560889.0
- Trái phiếu (2),- Trái phiếu (2),- Trái phiếu (2),197.046.708.523,197.046.708.523,-,-,197046708523.0,197046708523.0,,
Đầu tư dài hạn,Đầu tư dài hạn,Đầu tư dài hạn,600.000.000,600.000.000,-,-,600000000.0,600000000.0,,
- Tiền gửi có kỳ hạn,- Tiền gửi có kỳ hạn,- Tiền gửi có kỳ hạn,600.000.000,600.000.000,-,-,600000000.0,600000000.0,,
,,,353.994.502.790,353.994.502.790,448.433.560.889,448.433.560.889,353994502790.0,353994502790.0,448433560889.0,448433560889.0
