row_label_raw,row_label_full,col_0,31/12/2016,01/01/2016,numeric__31/12/2016,numeric__01/01/2016
,,,VND,VND,,
a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,a) Ngắn hạn,,
Vay ngắn hạn ngân hàng,a) Ngắn hạn > Vay ngắn hạn ngân hàng,Vay ngắn hạn ngân hàng,1.966.640.639.904,478.082.619.923,1966640639904.0,478082619923.0
- Ngân hàng TMCP Công thương Việt Nam - CN Hải Dương,a) Ngắn hạn > - Ngân hàng TMCP Công thương Việt Nam - CN Hải Dương,- Ngân hàng TMCP Công thương Việt Nam - CN Hải Dương,-,59.174.463.176,,59174463176.0
- Ngân hàng TMCP Công thương Việt Nam - CN Tây Hà Nội,a) Ngắn hạn > - Ngân hàng TMCP Công thương Việt Nam - CN Tây Hà Nội,- Ngân hàng TMCP Công thương Việt Nam - CN Tây Hà Nội,2.042.312.400,5.091.823.440,2042312400.0,5091823440.0
- Ngân hàng TMCP Ngoại thương Việt Nam - CN TP. Hồ Chí Minh,a) Ngắn hạn > - Ngân hàng TMCP Ngoại thương Việt Nam - CN TP. Hồ Chí Minh,- Ngân hàng TMCP Ngoại thương Việt Nam - CN TP. Hồ Chí Minh,220.963.842.568,157.108.792.439,220963842568.0,157108792439.0
- Ngân hàng TMCP Quốc tế Việt Nam - CN Hải Dương,a) Ngắn hạn > - Ngân hàng TMCP Quốc tế Việt Nam - CN Hải Dương,- Ngân hàng TMCP Quốc tế Việt Nam - CN Hải Dương,-,22.825.223.351,,22825223351.0
- Ngân hàng TMCP Quân đội,a) Ngắn hạn > - Ngân hàng TMCP Quân đội,- Ngân hàng TMCP Quân đội,-,130.605.674.167,,130605674167.0
- Ngân hàng TMCP Nông nghiệp và Phát triển nông thôn,a) Ngắn hạn > - Ngân hàng TMCP Nông nghiệp và Phát triển nông thôn,- Ngân hàng TMCP Nông nghiệp và Phát triển nông thôn,118.868.494.156,94.409.634.132,118868494156.0,94409634132.0
- Ngân hàng TNHH MTV Shinhan Việt Nam - CN Hà Nội,a) Ngắn hạn > - Ngân hàng TNHH MTV Shinhan Việt Nam - CN Hà Nội,- Ngân hàng TNHH MTV Shinhan Việt Nam - CN Hà Nội,32.923.334.035,5.485.982.888,32923334035.0,5485982888.0
- Ngân hàng TNHH CTBC - Chi nhánh TP Hồ Chí Minh,a) Ngắn hạn > - Ngân hàng TNHH CTBC - Chi nhánh TP Hồ Chí Minh,- Ngân hàng TNHH CTBC - Chi nhánh TP Hồ Chí Minh,43.219.444.717,3.381.026.330,43219444717.0,3381026330.0
- Ngân hàng TMCP Quốc tế - Chi nhánh Ba Đình,a) Ngắn hạn > - Ngân hàng TMCP Quốc tế - Chi nhánh Ba Đình,- Ngân hàng TMCP Quốc tế - Chi nhánh Ba Đình,31.113.920.806,-,31113920806.0,
- Ngân hàng A&Z,a) Ngắn hạn > - Ngân hàng A&Z,- Ngân hàng A&Z,12.836.927.594,-,12836927594.0,
- Ngân hàng TMCP Công thương Việt Nam - Sở Giao dịch 2,a) Ngắn hạn > - Ngân hàng TMCP Công thương Việt Nam - Sở Giao dịch 2,- Ngân hàng TMCP Công thương Việt Nam - Sở Giao dịch 2,26.803.777.975,-,26803777975.0,
- Ngân hàng TMCP Xuất nhập khẩu Việt Nam,a) Ngắn hạn > - Ngân hàng TMCP Xuất nhập khẩu Việt Nam,- Ngân hàng TMCP Xuất nhập khẩu Việt Nam,112.017.624.104,-,112017624104.0,
- Ngân hàng Quốc tế Việt Nam (VIB),a) Ngắn hạn > - Ngân hàng Quốc tế Việt Nam (VIB),- Ngân hàng Quốc tế Việt Nam (VIB),25.184.118.400,-,25184118400.0,
- Ngân hàng Ngoại thương - CN Đồng Nai,a) Ngắn hạn > - Ngân hàng Ngoại thương - CN Đồng Nai,- Ngân hàng Ngoại thương - CN Đồng Nai,214.303.904.061,-,214303904061.0,
- Ngân hàng TMCP Công thương Việt Nam - CN Hà Nội,a) Ngắn hạn > - Ngân hàng TMCP Công thương Việt Nam - CN Hà Nội,- Ngân hàng TMCP Công thương Việt Nam - CN Hà Nội,1.126.362.939.088,-,1126362939088.0,
Vay ngắn hạn tổ chức,a) Ngắn hạn > Vay ngắn hạn tổ chức,Vay ngắn hạn tổ chức,1.272.000.000,1.350.000.000,1272000000.0,1350000000.0
- Công đoàn Công ty Cổ phần Chế tạo Điện cơ Hà Nội,a) Ngắn hạn > - Công đoàn Công ty Cổ phần Chế tạo Điện cơ Hà Nội,- Công đoàn Công ty Cổ phần Chế tạo Điện cơ Hà Nội,1.272.000.000,1.300.000.000,1272000000.0,1300000000.0
- Công đoàn Trường Cao đẳng Công nghệ Hà Nội,a) Ngắn hạn > - Công đoàn Trường Cao đẳng Công nghệ Hà Nội,- Công đoàn Trường Cao đẳng Công nghệ Hà Nội,-,50.000.000,,50000000.0
Vay cá nhân,a) Ngắn hạn > Vay cá nhân,Vay cá nhân,16.811.133.000,10.493.545.055,16811133000.0,10493545055.0
Vay dài hạn đến hạn trả,a) Ngắn hạn > Vay dài hạn đến hạn trả,Vay dài hạn đến hạn trả,14.192.689.000,14.188.000.000,14192689000.0,14188000000.0
- Công ty Đầu tư Tài chính Nhà nước,a) Ngắn hạn > - Công ty Đầu tư Tài chính Nhà nước,- Công ty Đầu tư Tài chính Nhà nước,14.192.689.000,14.188.000.000,14192689000.0,14188000000.0
,,,1.998.916.461.904,504.114.164.978,1998916461904.0,504114164978.0
b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,b) Dài hạn,,
- Công ty Đầu tư tài chính Nhà nước,b) Dài hạn > - Công ty Đầu tư tài chính Nhà nước,- Công ty Đầu tư tài chính Nhà nước,-,14.192.689.000,,14192689000.0
- Ngân hàng TMCP Ngoại thương Việt Nam - CN Hồ Chí Minh,b) Dài hạn > - Ngân hàng TMCP Ngoại thương Việt Nam - CN Hồ Chí Minh,- Ngân hàng TMCP Ngoại thương Việt Nam - CN Hồ Chí Minh,76.754.591.005,3.020.500.000,76754591005.0,3020500000.0
- Ngân hàng TNHH CTBC - Chi nhánh TP Hồ Chí Minh,b) Dài hạn > - Ngân hàng TNHH CTBC - Chi nhánh TP Hồ Chí Minh,- Ngân hàng TNHH CTBC - Chi nhánh TP Hồ Chí Minh,20.000.000.000,-,20000000000.0,
- Trái phiếu thường (*),b) Dài hạn > - Trái phiếu thường (*),- Trái phiếu thường (*),1.793.713.636.364,-,1793713636364.0,
,,,1.890.468.227.369,17.213.189.000,1890468227369.0,17213189000.0
