row_label_raw,row_label_full,col_0,col_1,2021VND,2020VND,numeric__col_1,numeric__2021VND,numeric__2020VND
(a),(a),(a),Ngắn hạn,,,,,
(a),(a) > (a),(a),"Chi phí thuê (bản quyền, văn phòng, kênh,đường truyền, cấp quang)",124.447.167.865,109.438.158.509,,124447167865.0,109438158509.0
(a),(a) > (a),(a),Khác,166.503.305.104,165.043.580.186,,166503305104.0,165043580186.0
(a),(a) > (a),(a),,290.950.472.969,274.481.738.695,,290950472969.0,274481738695.0
(b),(b),(b),Dài hạn,,,,,
(b),(b) > (b),(b),Chi phí triển khai dịch vụ viễn thông chothuê bao mới,1.398.739.456.211,1.298.458.977.223,,1398739456211.0,1298458977223.0
(b),(b) > (b),(b),"Chi phí thuê đất, văn phòng và nội thất",999.477.950.123,880.322.192.615,,999477950123.0,880322192615.0
(b),(b) > (b),(b),Khác,574.479.541.255,434.841.377.891,,574479541255.0,434841377891.0
(b),(b) > (b),(b),,2.972.696.947.589,2.613.622.547.729,,2972696947589.0,2613622547729.0
