row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
Tài sản dài hạn(200 = 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 220 + 240 + 250 + 260),200,,4.428.344.054.114,4.677.392.320.146,200.0,,4428344054114.0,4677392320146.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,208.861.218.508,214.198.579.977,220.0,,208861218508.0,214198579977.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,192.322.043.414,197.880.031.849,221.0,11.0,192322043414.0,197880031849.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,653.906.381.199,634.051.735.152,222.0,,653906381199.0,634051735152.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(461.584.337.785),(436.171.703.303),223.0,,-461584337785.0,-436171703303.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,16.539.175.094,16.318.548.128,227.0,12.0,16539175094.0,16318548128.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,37.730.181.130,35.848.801.130,228.0,,37730181130.0,35848801130.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(21.191.006.036),(19.530.253.002),229.0,,-21191006036.0,-19530253002.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,107.231.326.191,82.611.181.002,240.0,,107231326191.0,82611181002.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,13,107.231.326.191,82.611.181.002,242.0,13.0,107231326191.0,82611181002.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,4.082.039.180.940,4.346.485.153.270,250.0,,4082039180940.0,4346485153270.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,5(c),5.953.112.034.231,5.921.502.034.231,251.0,,5953112034231.0,5921502034231.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,5(c),3.900.000.000,3.900.000.000,252.0,,3900000000.0,3900000000.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,5(c),(1.881.472.853.291),(1.590.416.880.961),254.0,,-1881472853291.0,-1590416880961.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,5(b),6.500.000.000,11.500.000.000,255.0,,6500000000.0,11500000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,30.212.328.475,34.097.405.897,260.0,,30212328475.0,34097405897.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,14,28.480.027.678,33.577.587.764,261.0,14.0,28480027678.0,33577587764.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,15,1.732.300.797,519.818.133,262.0,15.0,1732300797.0,519818133.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,8.735.797.612.249,7.494.353.261.928,270.0,,8735797612249.0,7494353261928.0
