row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,Hội đồng Quản trị,,
Bà Chu Thị Bình,Hội đồng Quản trị > Bà Chu Thị Bình,Bà Chu Thị Bình,150.000.000,150.000.000,150000000.0,150000000.0
Ông Lê Văn Quang,Hội đồng Quản trị > Ông Lê Văn Quang,Ông Lê Văn Quang,150.000.000,150.000.000,150000000.0,150000000.0
Ông Lê Văn Điệp,Hội đồng Quản trị > Ông Lê Văn Điệp,Ông Lê Văn Điệp,150.000.000,150.000.000,150000000.0,150000000.0
Ông Phan Thanh Lộc,Hội đồng Quản trị > Ông Phan Thanh Lộc,Ông Phan Thanh Lộc,300.000.000,325.000.000,300000000.0,325000000.0
Bà Hồ Thu Lê,Hội đồng Quản trị > Bà Hồ Thu Lê,Bà Hồ Thu Lê,300.000.000,325.000.000,300000000.0,325000000.0
Ông Nguyễn Nhân Nghĩa,Hội đồng Quản trị > Ông Nguyễn Nhân Nghĩa,Ông Nguyễn Nhân Nghĩa,300.000.000,325.000.000,300000000.0,325000000.0
Ông Sasaki Takahiro,Hội đồng Quản trị > Ông Sasaki Takahiro,Ông Sasaki Takahiro,300.000.000,325.000.000,300000000.0,325000000.0
Ông Suzuki Yoshiaki (từ ngày 25 tháng 6 năm 2024),Hội đồng Quản trị > Ông Suzuki Yoshiaki (từ ngày 25 tháng 6 năm 2024),Ông Suzuki Yoshiaki (từ ngày 25 tháng 6 năm 2024),200.000.000,167.916.667,200000000.0,167916667.0
Bà Lê Thị Dịu Minh (từ ngày 21 tháng 6 năm 2025),Hội đồng Quản trị > Bà Lê Thị Dịu Minh (từ ngày 21 tháng 6 năm 2025),Bà Lê Thị Dịu Minh (từ ngày 21 tháng 6 năm 2025),79.000.000,-,79000000.0,
Ông Bùi Anh Dũng (đến ngày 21 tháng 6 năm 2025),Hội đồng Quản trị > Ông Bùi Anh Dũng (đến ngày 21 tháng 6 năm 2025),Ông Bùi Anh Dũng (đến ngày 21 tháng 6 năm 2025),71.000.000,150.000.000,71000000.0,150000000.0
Ông Hamaya Harutoshi (đến ngày 25 tháng 6 năm 2024),Hội đồng Quản trị > Ông Hamaya Harutoshi (đến ngày 25 tháng 6 năm 2024),Ông Hamaya Harutoshi (đến ngày 25 tháng 6 năm 2024),-,145.000.000,,145000000.0
