row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Lợi ích thuế thu nhập hoãn lại,Lợi ích thuế thu nhập hoãn lại,Lợi ích thuế thu nhập hoãn lại,Lợi ích thuế thu nhập hoãn lại,Lợi ích thuế thu nhập hoãn lại,,
Hoàn nhập và phát sinh các khoản chênh lệch tạm thời,Lợi ích thuế thu nhập hoãn lại > Hoàn nhập và phát sinh các khoản chênh lệch tạm thời,Hoàn nhập và phát sinh các khoản chênh lệch tạm thời,(1.212.482.664),(899.100.860),-1212482664.0,-899100860.0
Đối chiếu thuế suất thực tế,Đối chiếu thuế suất thực tế,Đối chiếu thuế suất thực tế,Đối chiếu thuế suất thực tế,Đối chiếu thuế suất thực tế,,
,,,2025VND,2024VND,,
Lợi nhuận kế toán trước thuế,Đối chiếu thuế suất thực tế > Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,316.763.029.965,34.229.967.062,316763029965.0,34229967062.0
Thuế tính theo thuế suất của Công ty,Đối chiếu thuế suất thực tế > Thuế tính theo thuế suất của Công ty,Thuế tính theo thuế suất của Công ty,31.676.302.997,3.422.996.706,31676302997.0,3422996706.0
Chi phí không được khấu trừ thuế,Đối chiếu thuế suất thực tế > Chi phí không được khấu trừ thuế,Chi phí không được khấu trừ thuế,2.129.388.318,1.006.495.503,2129388318.0,1006495503.0
Thu nhập không bị tính thuế,Đối chiếu thuế suất thực tế > Thu nhập không bị tính thuế,Thu nhập không bị tính thuế,(4.488.059.770),(35.079.252.064),-4488059770.0,-35079252064.0
Sử dụng lỗ tính thuế,Đối chiếu thuế suất thực tế > Sử dụng lỗ tính thuế,Sử dụng lỗ tính thuế,(28.452.948.862),-,-28452948862.0,
Thay đổi trong chênh lệch tạm thời,Đối chiếu thuế suất thực tế > Thay đổi trong chênh lệch tạm thời,Thay đổi trong chênh lệch tạm thời,(2.077.165.347),29.750.658.995,-2077165347.0,29750658995.0
Lợi ích thuế thu nhập doanh nghiệp,Đối chiếu thuế suất thực tế > Lợi ích thuế thu nhập doanh nghiệp,Lợi ích thuế thu nhập doanh nghiệp,(1.212.482.664),(899.100.860),-1212482664.0,-899100860.0
