row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2019 VND,1/1/2019 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2019 VND,numeric__1/1/2019 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 +260),200,,19.978.308.009.482,16.806.351.859.342,200.0,,19978308009482.0,16806351859342.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,21.169.968.995,88.443.241.642,210.0,,21169968995.0,88443241642.0
Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,Phải thu dài hạn của khách hàng,211,V.3(b),-,67.658.410.631,211.0,,,67658410631.0
Phải thu từ cho vay dài hạn,Phải thu từ cho vay dài hạn,Phải thu từ cho vay dài hạn,215,,545.312.000,3.143.509.548,215.0,,545312000.0,3143509548.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,V.4(b),20.624.656.995,17.641.321.463,216.0,,20624656995.0,17641321463.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,14.893.540.216.703,13.365.353.599.098,220.0,,14893540216703.0,13365353599098.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,V.7,13.743.909.618.601,13.047.771.431.436,221.0,,13743909618601.0,13047771431436.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,26.227.436.154.249,22.952.360.450.312,222.0,,26227436154249.0,22952360450312.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(12.483.526.535.648),(9.904.589.018.876),223.0,,-12483526535648.0,-9904589018876.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,V.8,1.149.630.598.102,317.582.167.662,227.0,,1149630598102.0,317582167662.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,1.297.664.982.735,475.569.436.392,228.0,,1297664982735.0,475569436392.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(148.034.384.633),(157.987.268.730),229.0,,-148034384633.0,-157987268730.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,V.9,62.018.116.736,90.248.200.759,230.0,,62018116736.0,90248200759.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,81.481.271.444,147.320.450.623,231.0,,81481271444.0,147320450623.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(19.463.154.708),(57.072.249.864),232.0,,-19463154708.0,-57072249864.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,943.845.551.903,868.245.878.253,240.0,,943845551903.0,868245878253.0
Chi phí sản xuất kinh doanh dở dang dài hạn,Chi phí sản xuất kinh doanh dở dang dài hạn,Chi phí sản xuất kinh doanh dở dang dài hạn,241,V.10,249.633.893.396,214.398.200.249,241.0,,249633893396.0,214398200249.0
Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,Xây dựng cơ bản dở dang,242,V.11,694.211.658.507,653.847.678.004,242.0,,694211658507.0,653847678004.0
Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,Các khoản đầu tư tài chính dài hạn,250,,986.676.290.429,1.068.660.695.119,250.0,,986676290429.0,1068660695119.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,V.5(c),688.112.587.059,497.498.739.617,252.0,,688112587059.0,497498739617.0
Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,Đầu tư góp vốn vào các đơn vị khác,253,V.5(c),104.537.010.212,72.083.527.154,253.0,,104537010212.0,72083527154.0
Dự phòng giám giá đầu tư tài chính dài hạn,Dự phòng giám giá đầu tư tài chính dài hạn,Dự phòng giám giá đầu tư tài chính dài hạn,254,V.5(c),(5.973.306.842),(921.571.652),254.0,,-5973306842.0,-921571652.0
Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,Đầu tư nắm giữ đến ngày đáo hạn,255,V.5(b),200.000.000.000,500.000.000.000,255.0,,200000000000.0,500000000000.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,3.071.057.864.716,1.325.400.244.471,260.0,,3071057864716.0,1325400244471.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,V.12(b),678.630.479.869,750.599.476.304,261.0,,678630479869.0,750599476304.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,V.13(a),26.367.280.852,36.460.665.848,262.0,,26367280852.0,36460665848.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,V.14,2.366.060.103.995,538.340.102.319,269.0,,2366060103995.0,538340102319.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,44.699.873.386.034,37.366.108.654.179,270.0,,44699873386034.0,37366108654179.0
