row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2019 VND,2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2019 VND,numeric__2018 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,
Lợi nhuận trước thuế Điều chỉnh cho các khoản,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận trước thuế Điều chỉnh cho các khoản,Lợi nhuận trước thuế Điều chỉnh cho các khoản,01,,12.795.709.638.557,12.051.696.266.123,1.0,,12795709638557.0,12051696266123.0
Khấu hao và phân bổ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Khấu hao và phân bổ,Khấu hao và phân bổ,02,,1.948.072.775.534,1.626.632.382.351,2.0,,1948072775534.0,1626632382351.0
Phân bổ lợi thế thương mại,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Phân bổ lợi thế thương mại,Phân bổ lợi thế thương mại,02,V.14,67.951.918.380,56.921.527.942,2.0,,67951918380.0,56921527942.0
Các khoản dự phòng,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Các khoản dự phòng,Các khoản dự phòng,03,,7.332.833.362,(91.866.480.156),3.0,,7332833362.0,-91866480156.0
Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ (Lãi)/lỗ từ hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ (Lãi)/lỗ từ hoạt động đầu tư,Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ (Lãi)/lỗ từ hoạt động đầu tư,04,,6.458.209.059,(1.358.149.087),4.0,,6458209059.0,-1358149087.0
Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ (Lãi)/lỗ từ hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ (Lãi)/lỗ từ hoạt động đầu tư,Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ (Lãi)/lỗ từ hoạt động đầu tư,05,,(1.513.217.385),1.982.981.082,5.0,,-1513217385.0,1982981082.0
Lỗ từ thanh lý tài sản cố định hữu hình và xây dựng cơ bản dở dang,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lỗ từ thanh lý tài sản cố định hữu hình và xây dựng cơ bản dở dang,Lỗ từ thanh lý tài sản cố định hữu hình và xây dựng cơ bản dở dang,05,,43.964.070.239,70.047.516.026,5.0,,43964070239.0,70047516026.0
"Thu nhập từ cổ tức, lãi tiền gửi và hoạt động đầu tư khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Thu nhập từ cổ tức, lãi tiền gửi và hoạt động đầu tư khác","Thu nhập từ cổ tức, lãi tiền gửi và hoạt động đầu tư khác",05,,(726.647.904.760),(683.136.419.878),5.0,,-726647904760.0,-683136419878.0
Lỗ/(lợi nhuận) được chia từ công ty liên kết,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lỗ/(lợi nhuận) được chia từ công ty liên kết,Lỗ/(lợi nhuận) được chia từ công ty liên kết,05,,5.716.591.103,(22.433.720.557),5.0,,5716591103.0,-22433720557.0
Chi phí lãi vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Chi phí lãi vay,Chi phí lãi vay,06,VI.4,108.824.893.987,51.367.418.852,6.0,,108824893987.0,51367418852.0
Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,08,,14.255.869.808.076,13.059.853.322.698,8.0,,14255869808076.0,13059853322698.0
Biến động các khoản phải thu,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động các khoản phải thu,Biến động các khoản phải thu,09,,373.595.051.949,(108.535.667.272),9.0,,373595051949.0,-108535667272.0
Biến động hàng tồn kho,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động hàng tồn kho,Biến động hàng tồn kho,10,,401.995.429.191,(1.685.436.671.924),10.0,,401995429191.0,-1685436671924.0
Biến động các khoản phải trả và nợ phải trả khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động các khoản phải trả và nợ phải trả khác,Biến động các khoản phải trả và nợ phải trả khác,11,,(399.803.073.537),(14.512.675.616),11.0,,-399803073537.0,-14512675616.0
Biến động chi phí trả trước,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động chi phí trả trước,Biến động chi phí trả trước,12,,16.409.131.564,68.658.670.747,12.0,,16409131564.0,68658670747.0
Biến động chứng khoán kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Biến động chứng khoán kinh doanh,Biến động chứng khoán kinh doanh,13,,(4.480.040.000),-,13.0,,-4480040000.0,
Tiền lãi vay đã trả,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Tiền lãi vay đã trả,Tiền lãi vay đã trả,14,,(227.916.555.489),(110.740.338.598),14.0,,-227916555489.0,-110740338598.0
Thuế thu nhập doanh nghiệp đã nộp,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Thuế thu nhập doanh nghiệp đã nộp,Thuế thu nhập doanh nghiệp đã nộp,15,V.17,(2.033.592.165.968),(1.879.580.376.609),15.0,,-2033592165968.0,-1879580376609.0
Tiền chi khác cho hoạt động kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Tiền chi khác cho hoạt động kinh doanh,Tiền chi khác cho hoạt động kinh doanh,17,,(972.149.044.096),(1.189.467.230.777),17.0,,-972149044096.0,-1189467230777.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH > Lưu chuyển tiền thuần từ hoạt động kinh doanh,Lưu chuyển tiền thuần từ hoạt động kinh doanh,20,,11.409.928.541.690,8.140.239.032.649,20.0,,11409928541690.0,8140239032649.0
