row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2019 VND,2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2019 VND,numeric__2018 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
Tiền chi mua tài sản cố định và tài sản dài hạn khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua tài sản cố định và tài sản dài hạn khác,Tiền chi mua tài sản cố định và tài sản dài hạn khác,21,,(2.158.249.206.676),(3.185.795.437.639),21.0,,-2158249206676.0,-3185795437639.0
Tiền thu từ thanh lý tài sản cố định và tài sản dài hạn khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý tài sản cố định và tài sản dài hạn khác,Tiền thu từ thanh lý tài sản cố định và tài sản dài hạn khác,22,,114.089.987.662,94.475.512.924,22.0,,114089987662.0,94475512924.0
Tiền (chi)/thu hồi tiền gửi có kì hạn,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền (chi)/thu hồi tiền gửi có kì hạn,Tiền (chi)/thu hồi tiền gửi có kì hạn,23,,(3.215.379.727.631),1.199.161.995.594,23.0,,-3215379727631.0,1199161995594.0
Tiền thu hồi cho vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi cho vay,Tiền thu hồi cho vay,24,,2.598.197.548,2.230.048.674,24.0,,2598197548.0,2230048674.0
Tiền thu hồi từ bán công cụ nợ của đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi từ bán công cụ nợ của đơn vị khác,Tiền thu hồi từ bán công cụ nợ của đơn vị khác,24,,-,190.785.778.116,24.0,,,190785778116.0
Tiền chi đầu tư góp vốn vào đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi đầu tư góp vốn vào đơn vị khác,Tiền chi đầu tư góp vốn vào đơn vị khác,25,,-,(12.250.000.000),25.0,,,-12250000000.0
Tiền thu hồi đầu tư vào đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi đầu tư vào đơn vị khác,Tiền thu hồi đầu tư vào đơn vị khác,26,,1.513.217.385,18.467.703.509,26.0,,1513217385.0,18467703509.0
Tiền thu lãi tiền gửi và cổ tức,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi tiền gửi và cổ tức,Tiền thu lãi tiền gửi và cổ tức,27,,665.791.014.375,782.637.018.033,27.0,,665791014375.0,782637018033.0
Khoản tiền thuần chi cho hợp nhất kinh doanh,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Khoản tiền thuần chi cho hợp nhất kinh doanh,Khoản tiền thuần chi cho hợp nhất kinh doanh,28,V.1,(2.158.238.334.831),(134.857.255.395),28.0,,-2158238334831.0,-134857255395.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ hoạt động đầu tư,Lưu chuyển tiền thuần từ hoạt động đầu tư,30,,(6.747.874.852.168),(1.045.144.636.184),30.0,,-6747874852168.0,-1045144636184.0
