row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,653.847.678.004,1.746.890.968.380,653847678004.0,1746890968380.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,1.360.141.492.392,2.522.897.009.069,1360141492392.0,2522897009069.0
Tăng do hợp nhất kinh doanh,Tăng do hợp nhất kinh doanh,Tăng do hợp nhất kinh doanh,-,41.775.811.751,,41775811751.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(1.253.412.331.640),(3.506.082.322.887),-1253412331640.0,-3506082322887.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,(1.796.970.000),(9.493.334.500),-1796970000.0,-9493334500.0
Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,Chuyển sang hàng tồn kho,(5.507.091.233),(7.369.748.224),-5507091233.0,-7369748224.0
Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,(13.371.239.438),(1.578.803.935),-13371239438.0,-1578803935.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(30.607.848.661),(92.804.867.250),-30607848661.0,-92804867250.0
Thanh lý,Thanh lý,Thanh lý,(3.005.364.532),(29.427.130.703),-3005364532.0,-29427130703.0
Giảm khác,Giảm khác,Giảm khác,(11.991.087.321),(11.114.841.576),-11991087321.0,-11114841576.0
Chênh lệch quy đổi tiền tệ,Chênh lệch quy đổi tiền tệ,Chênh lệch quy đổi tiền tệ,(85.579.064),154.937.879,-85579064.0,154937879.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,694.211.658.507,653.847.678.004,694211658507.0,653847678004.0
