row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,593.317.535.442,430.316.233.422,593317535442.0,430316233422.0
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,40.456.896.979,43.307.886.827,40456896979.0,43307886827.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,21.033.022.257,22.088.490.674,21033022257.0,22088490674.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,91.973.691.054,91.455.776.516,91973691054.0,91455776516.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",17.487.095.595,13.474.172.283,17487095595.0,13474172283.0
Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,Chi phí dự phòng phải thu khó đòi và dự phòng trợ cấp thời việc,7.541.515.077,7.448.548.203,7541515077.0,7448548203.0
Chi phí vận chuyển,Chi phí vận chuyển,Chi phí vận chuyển,42.897.711.789,38.430.575.736,42897711789.0,38430575736.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,319.849.426.955,257.840.111.482,319849426955.0,257840111482.0
Chi phí nhập hàng,Chi phí nhập hàng,Chi phí nhập hàng,30.064.181.864,28.000.035.605,30064181864.0,28000035605.0
Công tác phí,Công tác phí,Công tác phí,56.796.678.410,51.120.138.866,56796678410.0,51120138866.0
Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,Chi phí dịch vụ ngân hàng,14.954.730.837,11.841.257.499,14954730837.0,11841257499.0
Chi phí quản lý khác,Chi phí quản lý khác,Chi phí quản lý khác,159.929.930.696,137.977.004.677,159929930696.0,137977004677.0
,,,1.396.302.416.955,1.133.300.231.790,1396302416955.0,1133300231790.0
