row_label_raw,row_label_full,col_0,2019VND,2018VND,numeric__2019VND,numeric__2018VND
Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,Tổng giá vốn hàng bán,,
▪ Thành phẩm đã bán,Tổng giá vốn hàng bán > ▪ Thành phẩm đã bán,▪ Thành phẩm đã bán,27.399.359.100.623,25.966.686.345.927,27399359100623.0,25966686345927.0
▪ Hàng hoá đã bán,Tổng giá vốn hàng bán > ▪ Hàng hoá đã bán,▪ Hàng hoá đã bán,1.968.762.621.193,1.570.999.389.716,1968762621193.0,1570999389716.0
"▪ Thành phẩm, hàng khuyến mãi","Tổng giá vốn hàng bán > ▪ Thành phẩm, hàng khuyến mãi","▪ Thành phẩm, hàng khuyến mãi",245.378.295.206,256.520.352.313,245378295206.0,256520352313.0
▪ Chi phí hoạt động của bất động sản đầu tư,Tổng giá vốn hàng bán > ▪ Chi phí hoạt động của bất động sản đầu tư,▪ Chi phí hoạt động của bất động sản đầu tư,4.285.651.543,8.429.185.015,4285651543.0,8429185015.0
▪ Dịch vụ khác,Tổng giá vốn hàng bán > ▪ Dịch vụ khác,▪ Dịch vụ khác,7.175.585.374,13.149.311.550,7175585374.0,13149311550.0
▪ Tôn thất hàng tồn kho,Tổng giá vốn hàng bán > ▪ Tôn thất hàng tồn kho,▪ Tôn thất hàng tồn kho,-,77.588.612,,77588612.0
▪ Chi phí hoạt động dưới công suất,Tổng giá vốn hàng bán > ▪ Chi phí hoạt động dưới công suất,▪ Chi phí hoạt động dưới công suất,79.028.613.103,75.786.414.033,79028613103.0,75786414033.0
▪ Tăng/(giảm) dự phòng giảm giá hàng tồn kho,Tổng giá vốn hàng bán > ▪ Tăng/(giảm) dự phòng giảm giá hàng tồn kho,▪ Tăng/(giảm) dự phòng giảm giá hàng tồn kho,1.553.093.397,(5.068.264.685),1553093397.0,-5068264685.0
▪ Giá vốn hàng bán khác,Tổng giá vốn hàng bán > ▪ Giá vốn hàng bán khác,▪ Giá vốn hàng bán khác,40.363.151.678,63.963.179.020,40363151678.0,63963179020.0
