row_label_raw,row_label_full,22.,VAY VÀ PHẢI TRẢ THUÊ TÀI CHÍNH (TIẾP THEO),numeric__VAY VÀ PHẢI TRẢ THUÊ TÀI CHÍNH (TIẾP THEO)
22.1,22.1,22.1,VAY (TIẾP THEO),
(b),(b),(b),Dải hạn (tiếp theo),
(**),(**),(**),Trái phiếu thường,
