row_label_raw,row_label_full,col_0,Năm 2025VND,Năm 2024VND,numeric__Năm 2025VND,numeric__Năm 2024VND
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,1.044.332.382.701,933.464.158.461,1044332382701.0,933464158461.0
Chi phí quảng cáo và tiếp thị,Chi phí quảng cáo và tiếp thị,Chi phí quảng cáo và tiếp thị,874.408.317.151,1.168.547.368.969,874408317151.0,1168547368969.0
Chi phí hoa hồng,Chi phí hoa hồng,Chi phí hoa hồng,396.464.716.366,378.097.685.486,396464716366.0,378097685486.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,235.812.073.880,169.642.425.790,235812073880.0,169642425790.0
Chi phí khấu hao,Chi phí khấu hao,Chi phí khấu hao,1.006.292.066,967.247.313,1006292066.0,967247313.0
Khác,Khác,Khác,71.560.264.190,39.320.583.288,71560264190.0,39320583288.0
,,,2.623.584.046.354,2.690.039.469.307,2623584046354.0,2690039469307.0
