row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ,,
Doanh thu thành phẩm Urê,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu thành phẩm Urê,Doanh thu thành phẩm Urê,6.073.425.382.360,5.589.781.832.504,6073425382360.0,5589781832504.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,4.394.765.571.328,4.482.391.632.254,4394765571328.0,4482391632254.0
- Xuất khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khẩu,- Xuất khẩu,1.678.659.811.032,1.107.390.200.250,1678659811032.0,1107390200250.0
Doanh thu thành phẩm Amoniac,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu thành phẩm Amoniac,Doanh thu thành phẩm Amoniac,-,38.074.579.385,,38074579385.0
Doanh thu bán hàng hóa phân bón,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán hàng hóa phân bón,Doanh thu bán hàng hóa phân bón,1.331.323.910.380,1.311.882.295.090,1331323910380.0,1311882295090.0
- Bán trong nước,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Bán trong nước,- Bán trong nước,1.305.540.380.330,1.150.608.102.412,1305540380330.0,1150608102412.0
- Xuất khẩu,Tổng doanh thu bán hàng và cung cấp dịch vụ > - Xuất khẩu,- Xuất khẩu,25.783.530.050,161.274.192.678,25783530050.0,161274192678.0
Doanh thu bán phế phẩm và các thành phẩm phân bón khác,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu bán phế phẩm và các thành phẩm phân bón khác,Doanh thu bán phế phẩm và các thành phẩm phân bón khác,271.960.960.390,225.852.230.230,271960960390.0,225852230230.0
Doanh thu dịch vụ,Tổng doanh thu bán hàng và cung cấp dịch vụ > Doanh thu dịch vụ,Doanh thu dịch vụ,489.073.091,70.130.000,489073091.0,70130000.0
,,,7.677.199.326.221,7.165.661.067.209,7677199326221.0,7165661067209.0
Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,Các khoản giảm trừ doanh thu,,
Chiết khấu thương mại,Các khoản giảm trừ doanh thu > Chiết khấu thương mại,Chiết khấu thương mại,154.314.891.063,133.608.551.433,154314891063.0,133608551433.0
,,,154.314.891.063,133.608.551.433,154314891063.0,133608551433.0
Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 35),Các khoản giảm trừ doanh thu > Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 35),Doanh thu phát sinh trong năm với các bên liên quan (chi tiết trình bày tại Thuyết minh số 35),53.144.968.041,18.489.832.500,53144968041.0,18489832500.0
